"Order Number","Item Name","Item #",Quantity,"Item Cost"
903,"Yerba mate set",1,1," -2"
903,"100 gram",2,1,8
903,Bombilla,3,1,8
903,Kalebas,4,1,15
903,Cadeauverpakking,5,1,1
902,"Yerba mate set",1,1," -2"
902,"100 gram",2,1,8
902,Bombilla,3,1,8
902,Kalebas,4,1,15
901,"Yerba mate set",1,1," -2"
901,"100 gram",2,1,8
901,Bombilla,3,1,8
901,Kalebas,4,1,15
900,"Yerba mate set",1,1," -2"
900,"500 gram",2,1,20
900,Bombilla,3,1,8
900,Kalebas,4,1,15
899,"Yerba mate set",1,1," -2"
899,"500 gram",2,1,20
899,Bombilla,3,1,8
899,Kalebas,4,1,15
898,"Yerba mate set",1,1," -2"
898,"100 gram",2,1,8
898,Bombilla,3,1,8
898,Kalebas,4,1,15
897,"Yerba mate set",1,2," -2"
897,"100 gram",2,2,8
897,Bombilla,3,2,8
897,Kalebas,4,2,15
896,"Yerba mate set",1,1," -2"
896,"500 gram",2,1,20
896,Bombilla,3,1,8
896,Kalebas,4,1,15
895,Kalebas,1,1,15
895,Bombilla,2,1,8
894,"Yerba mate set",1,1," -2"
894,"500 gram",2,2,20
894,Bombilla,3,2,8
894,Kalebas,4,1,15
894,Cadeauverpakking,5,1,1
893,"Yerba mate set",1,1," -2"
893,"500 gram",2,1,20
893,Bombilla,3,1,8
893,Kalebas,4,1,15
892,"Yerba mate set",1,1," -2"
892,"Yerba mate",2,1,8
892,Bombilla,3,1,8
892,Kalebas,4,1,15
890,"Yerba mate set",1,1," -2"
890,"Yerba mate",2,1,8
890,Bombilla,3,1,8
890,Kalebas,4,1,15
889,Kalebas,1,1,15
889,"Yerba mate - 100 gram",2,1,8
888,"Yerba mate set",1,1," -2"
888,"Yerba mate - 100 gram",2,1,8
888,Bombilla,3,1,8
888,Kalebas,4,1,15
887,Bombilla,1,3,8
887,"Yerba mate - 100 gram",2,3,8
886,Kalebas,1,1,15
886,"Yerba mate - 100 gram",2,1,8
886,Bombilla,3,1,8
885,"Yerba mate set",1,1," -2"
885,"Yerba mate - 100 gram",2,1,8
885,Bombilla,3,1,8
885,Kalebas,4,1,15
884,"Yerba mate set",1,1," -2"
884,"Yerba mate - 500 gram",2,1,20
884,Bombilla,3,1,8
884,Kalebas,4,1,15
883,Kalebas,1,3,15
881,"Yerba mate set",1,1," -2"
881,"Yerba mate - 500 gram",2,1,20
881,Bombilla,3,1,8
881,Kalebas,4,1,15
880,"Yerba mate set",1,1," -2"
880,"Yerba mate - 100 gram",2,1,8
880,Bombilla,3,1,8
880,Kalebas,4,1,15
879,"Yerba mate set",1,1," -2"
879,"Yerba mate - 100 gram",2,1,8
879,Bombilla,3,1,8
879,Kalebas,4,1,15
878,Kalebas,1,1,15
877,"Yerba mate set",1,1," -2"
877,"Yerba mate - 500 gram",2,1,20
877,Bombilla,3,1,8
877,Kalebas,4,1,15
876,"Yerba mate - 500 gram",1,1,20
875,"Yerba mate set",1,1," -2"
875,"Yerba mate - 100 gram",2,1,8
875,Bombilla,3,1,8
875,Kalebas,4,1,15
874,"Yerba mate set",1,1," -2"
874,"Yerba mate - 500 gram",2,1,20
874,Bombilla,3,1,8
874,Kalebas,4,1,15
873,"Yerba mate set",1,1," -2"
873,"Yerba mate - 500 gram",2,1,20
873,Bombilla,3,2,8
873,Kalebas,4,2,15
873,"Mateology - The Drink Beyond a Drink",5,1,15
872,"Yerba mate set",1,1," -2"
872,"Yerba mate - 500 gram",2,1,20
872,Bombilla,3,2,8
872,Kalebas,4,2,15
872,"Mateology - The Drink Beyond a Drink",5,1,15
871,"Yerba mate set",1,1," -2"
871,"Yerba mate - 100 gram",2,1,8
871,Bombilla,3,1,8
871,Kalebas,4,1,15
866,"Yerba mate set (kopie)",1,1,29
865,"Yerba mate set",1,1," -2"
865,Bombilla,2,1,8
865,"Yerba mate",3,1,8
865,Kalebas,4,1,15
864,"Yerba mate",1,1,8
864,"Yerba mate set",2,1," -2"
864,Bombilla,3,1,8
864,"Yerba mate",4,1,8
864,Kalebas,5,1,15
863,"Yerba mate set",1,2," -2"
863,Bombilla,2,2,8
863,"Yerba mate",3,2,8
863,Kalebas,4,2,15
862,"Yerba mate set",1,1," -2"
862,Bombilla,2,1,8
862,"Yerba mate",3,1,8
862,Kalebas,4,1,15
861,"Yerba mate set",1,1," -2"
861,Bombilla,2,1,8
861,"Yerba mate",3,1,8
861,Kalebas,4,1,15
860,"Yerba mate set",1,1," -2"
860,Bombilla,2,1,8
860,"Yerba mate",3,1,8
860,Kalebas,4,1,15
860,"Yerba mate",5,1,8
858,"Yerba mate set compleet",1,1,38
857,"Yerba mate set",1,1," -2"
857,Bombilla,2,1,8
857,"Yerba mate",3,1,8
857,Kalebas,4,1,15
856,"Yerba mate set",1,1," -2"
856,Bombilla,2,1,8
856,"Yerba mate",3,1,8
856,Kalebas,4,1,15
856,Bombilla,5,1,8
854,"Yerba mate set",1,1," -2"
854,Bombilla,2,1,8
854,"Yerba mate",3,1,8
854,Kalebas,4,1,15
853,"Yerba mate",1,1,8
852,"Yerba mate set",1,1," -1.6"
852,Bombilla,2,1,6.4
852,"Yerba mate",3,1,6.4
852,Kalebas,4,1,12
851,"Yerba mate set",1,1," -1.6"
851,Bombilla,2,1,6.4
851,"Yerba mate",3,1,6.4
851,Kalebas,4,1,12
850,Kalebas,1,1,15
849,"Yerba mate set",1,1," -2"
849,Bombilla,2,1,8
849,"Yerba mate",3,1,8
849,Kalebas,4,1,15
848,"Yerba mate set compleet",1,1,38
846,"Yerba mate set",1,1," -2"
846,Bombilla,2,1,8
846,"Yerba mate",3,1,8
846,Kalebas,4,1,15
845,"Yerba mate set",1,1," -2"
845,Bombilla,2,1,8
845,"Yerba mate",3,1,8
845,Kalebas,4,1,15
844,"Yerba mate set compleet",1,1,38
843,"Yerba mate set compleet",1,1,38
842,"Yerba mate set",1,1," -2"
842,Bombilla,2,1,8
842,"Yerba mate",3,1,8
842,Kalebas,4,1,15
841,"Yerba mate set",1,1," -2"
841,Bombilla,2,1,8
841,"Yerba mate",3,1,8
841,Kalebas,4,1,15
840,"Yerba mate set",1,1," -2"
840,Bombilla,2,1,8
840,"Yerba mate",3,1,8
840,Kalebas,4,1,15
839,"Yerba mate set",1,1," -2"
839,Bombilla,2,1,8
839,"Yerba mate",3,1,8
839,Kalebas,4,1,15
837,"Yerba mate set",1,1," -2"
837,Bombilla,2,1,8
837,"Yerba mate",3,1,8
837,Kalebas,4,1,15
836,Bombilla,1,1,0
835,"Yerba mate set compleet",1,1,38
834,"Yerba mate set",1,1," -2"
834,Bombilla,2,1,8
834,"Yerba mate",3,1,8
834,Kalebas,4,1,15
833,"Yerba mate",1,1,0
832,Bombilla,1,1,0
831,Bombilla,1,1,0
830,Bombilla,1,1,0
829,"Yerba mate set compleet",1,1,38
829,Cadeauverpakking,2,1,1
828,"Yerba mate set",1,1," -2"
828,Bombilla,2,1,8
828,"Yerba mate",3,1,8
828,Kalebas,4,1,15
827,"Yerba mate set",1,1," -2"
827,Bombilla,2,1,8
827,"Yerba mate",3,1,8
827,Kalebas,4,1,15
826,"Yerba mate set compleet",1,1,38
825,Kalebas,1,1,15
824,Kalebas,1,1,15
824,Bombilla,2,1,8
823,"Yerba mate set",1,1," -2"
823,Bombilla,2,1,8
823,"Yerba mate",3,1,8
823,Kalebas,4,1,15
822,"Yerba mate set",1,1," -2"
822,Bombilla,2,1,8
822,"Yerba mate",3,1,8
822,Kalebas,4,1,15
821,"Yerba mate set",1,1," -2"
821,Bombilla,2,1,8
821,"Yerba mate",3,1,8
821,Kalebas,4,1,15
820,"Yerba mate set",1,1," -2"
820,Bombilla,2,1,8
820,"Yerba mate",3,1,8
820,Kalebas,4,1,15
820,Cadeauverpakking,5,1,1
818,"Yerba mate set",1,1," -2"
818,Bombilla,2,1,8
818,"Yerba mate",3,1,8
818,Kalebas,4,1,15
818,"Yerba mate",5,1,8
817,"Yerba mate set compleet",1,1,38
815,"Yerba mate set",1,1," -2"
815,Bombilla,2,1,8
815,"Yerba mate",3,1,8
815,Kalebas,4,1,15
814,Kalebas,1,1,15
813,"Yerba mate set",1,1," -2"
813,Bombilla,2,1,8
813,"Yerba mate",3,1,8
813,Kalebas,4,1,15
812,"Yerba mate set compleet",1,1,38
811,"Yerba mate set",1,1," -2"
811,Bombilla,2,1,8
811,"Yerba mate",3,1,8
811,Kalebas,4,1,15
810,"Yerba mate set compleet",1,1,38
809,"Yerba mate set",1,1," -2"
809,Bombilla,2,1,8
809,"Yerba mate",3,1,8
809,Kalebas,4,1,15
808,"Yerba mate set",1,1," -2"
808,Bombilla,2,1,8
808,"Yerba mate",3,1,8
808,Kalebas,4,1,15
807,"Yerba mate set",1,1," -2"
807,Bombilla,2,1,8
807,"Yerba mate",3,1,8
807,Kalebas,4,1,15
806,"Yerba mate set",1,1," -2"
806,Bombilla,2,1,8
806,"Yerba mate",3,1,8
806,Kalebas,4,1,15
805,"Yerba mate set",1,1," -2"
805,Bombilla,2,1,8
805,"Yerba mate",3,1,8
805,Kalebas,4,1,15
804,"Yerba mate set",1,1," -2"
804,Bombilla,2,1,8
804,"Yerba mate",3,1,8
804,Kalebas,4,1,15
803,"Yerba mate set",1,1," -2"
803,Bombilla,2,1,8
803,"Yerba mate",3,1,8
803,Kalebas,4,1,15
801,"Yerba mate set compleet",1,1,38
800,"Yerba mate set",1,1," -2"
800,Bombilla,2,1,8
800,"Yerba mate",3,1,8
800,Kalebas,4,1,15
799,"Yerba mate set",1,2," -2"
799,Bombilla,2,2,8
799,"Yerba mate",3,2,8
799,Kalebas,4,2,15
799,"Yerba mate",5,1,8
798,"Yerba mate set",1,1," -2"
798,Bombilla,2,1,8
798,"Yerba mate",3,1,8
798,Kalebas,4,1,15
797,"Yerba mate set",1,1," -2"
797,Bombilla,2,1,8
797,"Yerba mate",3,1,8
797,Kalebas,4,1,15
796,"Yerba mate set",1,1," -2"
796,Bombilla,2,1,8
796,"Yerba mate",3,1,8
796,Kalebas,4,1,15
795,"Yerba mate set",1,1," -2"
795,Bombilla,2,1,8
795,"Yerba mate",3,1,8
795,Kalebas,4,1,15
794,"Yerba mate set compleet",1,1,38
793,"Yerba mate set compleet",1,1,38
792,"Yerba mate set compleet",1,1,38
791,"Yerba mate set",1,1," -2"
791,Bombilla,2,1,8
791,"Yerba mate",3,1,8
791,Kalebas,4,1,15
790,"Yerba mate set",1,1," -2"
790,Bombilla,2,1,8
790,"Yerba mate",3,1,8
790,Kalebas,4,1,15
789,"Yerba mate set compleet",1,1,38
788,"Yerba mate set",1,1," -2"
788,Bombilla,2,1,8
788,"Yerba mate",3,1,8
788,Kalebas,4,1,15
787,"Yerba mate set",1,1," -2"
787,Bombilla,2,1,8
787,"Yerba mate",3,1,8
787,Kalebas,4,1,15
786,"Yerba mate set",1,1," -2"
786,Bombilla,2,1,8
786,"Yerba mate",3,1,8
786,Kalebas,4,1,15
785,"Yerba mate set",1,1," -2"
785,Bombilla,2,1,8
785,"Yerba mate",3,1,8
785,Kalebas,4,1,15
784,"Yerba mate set",1,1," -2"
784,Bombilla,2,1,8
784,"Yerba mate",3,1,8
784,Kalebas,4,1,15
783,"Yerba mate set",1,1," -2"
783,Bombilla,2,1,8
783,"Yerba mate",3,1,8
783,Kalebas,4,1,15
782,"Yerba mate set",1,1," -2"
782,Bombilla,2,1,8
782,"Yerba mate",3,1,8
782,Kalebas,4,1,15
781,"Yerba mate set compleet",1,1,38
780,"Yerba mate set",1,1," -2"
780,Bombilla,2,1,8
780,"Yerba mate",3,1,8
780,Kalebas,4,1,15
778,"Yerba mate",1,5,8
776,"Yerba mate set",1,1," -2"
776,Bombilla,2,1,8
776,"Yerba mate",3,1,8
776,Kalebas,4,1,15
776,"Yerba mate",5,1,8
775,"Yerba mate set",1,1," -2"
775,Bombilla,2,1,8
775,"Yerba mate",3,1,8
775,Kalebas,4,1,15
775,"Yerba mate",5,1,8
774,"Yerba mate set",1,1," -2"
774,Bombilla,2,1,8
774,"Yerba mate",3,1,8
774,Kalebas,4,1,15
773,"Yerba mate set",1,1," -2"
773,Bombilla,2,1,8
773,"Yerba mate",3,1,8
773,Kalebas,4,1,15
772,"Yerba mate set",1,1," -2"
772,Bombilla,2,1,8
772,"Yerba mate",3,1,8
772,Kalebas,4,1,15
771,"Yerba mate set",1,1," -2"
771,Bombilla,2,1,8
771,"Yerba mate",3,1,8
771,Kalebas,4,1,15
770,"Yerba mate set",1,1," -2"
770,Bombilla,2,1,8
770,"Yerba mate",3,1,8
770,Kalebas,4,1,15
769,Kalebas,1,1,15
768,"Yerba mate set",1,1," -2"
768,Bombilla,2,1,8
768,"Yerba mate",3,1,8
768,Kalebas,4,1,15
767,"Yerba mate set compleet",1,1,38
766,Bombilla,1,1,8
765,"Yerba mate set compleet",1,1,38
764,"Yerba mate set",1,1," -2"
764,Bombilla,2,1,8
764,"Yerba mate",3,1,8
764,Kalebas,4,1,15
763,"Yerba mate set",1,1," -2"
763,Bombilla,2,1,8
763,"Yerba mate",3,1,8
763,Kalebas,4,1,15
762,"Yerba mate set",1,1," -2"
762,Bombilla,2,1,9
762,"Yerba mate",3,1,9
762,Kalebas,4,1,16
761,"Yerba mate set",1,1," -2"
761,Bombilla,2,1,8
761,"Yerba mate",3,1,8
761,Kalebas,4,1,15
760,"Yerba mate set",1,1," -2"
760,Bombilla,2,1,8
760,"Yerba mate",3,1,8
760,Kalebas,4,1,15
759,"Yerba mate set",1,1," -2"
759,Bombilla,2,1,8
759,"Yerba mate",3,1,8
759,Kalebas,4,1,15
759,"Yerba mate",5,1,8
758,"Yerba mate set",1,1," -2"
758,Bombilla,2,1,8
758,"Yerba mate",3,1,8
758,Kalebas,4,1,15
757,Bombilla,1,1,8
756,"Yerba mate set",1,1," -2"
756,Bombilla,2,1,8
756,"Yerba mate",3,1,8
756,Kalebas,4,1,15
755,"Yerba mate set",1,2," -2"
755,Bombilla,2,2,8
755,"Yerba mate",3,2,8
755,Kalebas,4,2,15
753,"Yerba mate set",1,1," -2"
753,Bombilla,2,1,8
753,"Yerba mate",3,1,8
753,Kalebas,4,1,15
752,"Yerba mate set",1,1," -2"
752,Bombilla,2,1,8
752,"Yerba mate",3,1,8
752,Kalebas,4,1,15
752,"Yerba mate",5,1,8
751,"Yerba mate set",1,1," -2"
751,Bombilla,2,1,8
751,"Yerba mate",3,1,8
751,Kalebas,4,1,15
750,"Yerba mate set",1,1," -2"
750,Bombilla,2,1,8
750,"Yerba mate",3,1,8
750,Kalebas,4,1,15
750,"Yerba mate",5,1,8
749,Kalebas,1,1,15
749,"Yerba mate",2,1,8
749,Bombilla,3,1,8
748,"Yerba mate set",1,1," -2"
748,Bombilla,2,1,8
748,"Yerba mate",3,1,8
748,Kalebas,4,1,15
746,"Yerba mate set",1,1," -2"
746,Bombilla,2,1,8
746,"Yerba mate",3,1,8
746,Kalebas,4,1,15
746,"Yerba mate",5,1,8
745,"Yerba mate set",1,1," -2"
745,Bombilla,2,1,8
745,"Yerba mate",3,1,8
745,Kalebas,4,1,15
744,"Yerba mate",1,1,8
744,Bombilla,2,1,8
743,"Yerba mate set",1,1," -2"
743,Bombilla,2,1,8
743,"Yerba mate",3,1,8
743,Kalebas,4,1,15
742,"Yerba mate set",1,1," -2"
742,Bombilla,2,1,8
742,"Yerba mate",3,1,8
742,Kalebas,4,1,15
741,"Yerba mate set",1,1," -2"
741,Bombilla,2,1,8
741,"Yerba mate",3,1,8
741,Kalebas,4,1,15
740,"Mateology - The Drink Beyond a Drink",1,1,15
739,Kalebas,1,1,15
738,Kalebas,1,1,15
738,Bombilla,2,1,8
737,"Yerba mate set",1,1," -2"
737,Bombilla,2,1,8
737,"Yerba mate",3,1,8
737,Kalebas,4,1,15
736,"Yerba mate set",1,1," -2"
736,Bombilla,2,1,8
736,"Yerba mate",3,1,8
736,Kalebas,4,1,15
735,"Yerba mate set",1,2," -2"
735,Bombilla,2,2,8
