,WAREHOUSE SALES,WAREHOUSE SALES,WAREHOUSE SALES,WAREHOUSE SALES,RETAIL SALES,RETAIL SALES,RETAIL SALES,RETAIL SALES,RETAIL TRANSFERS,RETAIL TRANSFERS,RETAIL TRANSFERS,RETAIL TRANSFERS
,min,max,mean,sum,min,max,mean,sum,min,max,mean,sum
SUPPLIER,,,,,,,,,,,,
8 VINI INC,0.0,1.0,0.1111111111111111,1.0,0.0,1.07,0.30888888888888894,2.7800000000000002,0.0,2.0,0.2222222222222222,2.0
A HARDY USA LTD,0.0,0.0,0.0,0.0,0.08,0.16,0.13333333333333333,0.4,0.0,0.0,0.0,0.0
A I G WINE & SPIRITS,0.0,15.0,3.35,134.0,0.0,1.67,0.31300000000000006,12.520000000000001,0.0,3.0,0.148,5.92
A VINTNERS SELECTIONS,-4.0,104.0,3.416322854520421,29776.66999999999,-1.84,104.04,0.9913458008260524,8640.569999999872,-1.0,107.0,0.9592817806333185,8361.100000000004
A&E INC,0.0,0.0,0.0,0.0,0.08,1.41,0.3031578947368422,11.520000000000003,0.0,1.0,0.05263157894736842,2.0
A&W BORDERS LLC,0.0,0.0,0.0,0.0,0.0,0.32,0.1142857142857143,0.8,0.0,1.0,0.14285714285714285,1.0
ADAMBA IMPORTS INTL,0.0,0.0,0.0,0.0,0.0,5.55,1.788888888888889,32.2,0.0,15.0,2.2494444444444444,40.489999999999995
AIKO IMPORTERS INC,0.0,2.0,0.07317073170731707,3.0,0.0,1.54,0.27414634146341466,11.240000000000002,0.0,3.0,0.2682926829268293,11.0
ALLAGASH BREWING COMPANY,0.0,125.0,16.44264150943396,1742.92,0.0,37.78,2.8687735849056613,304.0900000000001,0.0,42.0,3.19811320754717,339.0
ALLIED IMPORTERS USA LTD,0.0,5.0,1.0588235294117647,18.0,0.0,1.86,0.4488235294117647,7.63,0.0,4.0,0.6470588235294118,11.0
ALTITUDE SPIRITS INC,0.0,0.0,0.0,0.0,0.08,1.31,0.37399999999999994,5.609999999999999,-0.08,2.0,0.306,4.59
AMERICAN BEVERAGE CORPORATION,0.0,12.0,1.641025641025641,192.0,0.0,12.64,3.8666666666666685,452.4000000000002,0.0,15.81,4.154615384615385,486.09
AMERICAN BEVERAGE MARKETERS,0.0,13.0,2.074324324324324,307.0,0.0,47.43,12.954662162162164,1917.2900000000002,0.0,46.0,14.220202702702704,2104.59
AMERICAN FIDELITY TRADING,0.0,30.0,1.9414193548387093,300.91999999999996,0.0,6.99,0.4626451612903222,71.70999999999994,0.0,10.0,0.5032258064516129,78.0
AMERICAN VINTAGE BEVERAGE INC,0.0,0.0,0.0,0.0,0.17,0.34,0.21636363636363634,2.38,0.0,0.0,0.0,0.0
ANHEUSER BUSCH INC,-4996.0,6116.0,230.45085860942586,493856.18999999965,0.0,768.93,19.859608026131625,42559.14000000007,-2.0,813.0,22.082426504899672,47322.64
ARCHER ROOSE LLC,0.0,2.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AREL GROUP WINE & SPIRITS,-0.67,26.0,4.023849765258215,857.0799999999999,0.0,47.52,2.4958215962441317,531.61,-0.08,50.0,2.5594835680751165,545.1699999999998
ARIS A ZISSIS,0.0,0.0,0.0,0.0,0.08,0.99,0.2630434782608696,6.050000000000001,-0.08,0.0,-0.0034782608695652175,-0.08
ARTISANS & VINES LLC,-1.0,50.0,5.808931506849316,2120.26,0.0,4.31,0.13323287671232872,48.62999999999999,0.0,4.0,0.10912328767123287,39.83
ASAHI BEER USA INC,0.0,117.0,60.738214285714285,1700.67,0.0,28.25,9.154285714285715,256.32,0.0,30.0,10.642857142857142,298.0
ATLANTIC WINE & SPIRITS,0.0,6.0,1.2222222222222223,11.0,0.0,0.42,0.10888888888888888,0.98,0.0,0.0,0.0,0.0
ATLAS BREW WORKS LLC,0.0,75.0,14.121758241758242,1285.08,0.0,34.29,2.5218681318681315,229.48999999999998,0.0,39.0,2.7335164835164836,248.75
AW DIRECT LLC,0.0,0.0,0.0,0.0,0.33,1.41,0.8077777777777777,7.27,0.0,3.0,0.4444444444444444,4.0
AZIZ SHAFI TANNIC TONGUE,0.0,11.83,4.166571428571428,145.82999999999998,0.0,0.5,0.03314285714285714,1.16,0.0,2.0,0.05714285714285714,2.0
BACARDI USA INC,0.0,312.0,2.6700593276203035,4050.4800000000005,0.0,520.09,18.48030982201713,28034.629999999986,-10.0,563.99,20.323144363876064,30830.20999999999
BACCHUS IMPORTERS LTD,-1.0,64.0,1.94159936116815,8510.03,-0.17,24.03,0.9305840748345872,4078.7499999999955,-1.0,49.0,0.8564590463153094,3753.8600000000015
BACKUP BEVERAGE,-1.0,20.0,2.4501882352941173,1041.33,0.0,3.29,0.04769411764705882,20.269999999999996,0.0,7.0,0.08705882352941176,37.0
BANFI PRODUCTS CORP,-1.0,93.0,5.080575916230367,2911.17,0.0,102.72,7.865986038394417,4507.210000000001,-2.0,101.0,8.360820244328098,4790.75
BANVILLE & JONES WINE MERCHANTS,0.0,0.0,0.0,0.0,0.08,1.06,0.4344444444444444,3.9099999999999997,0.0,0.0,0.0,0.0
BARON FRANCOIS LTD,-1.0,18.0,1.287870201096892,1408.9299999999998,0.0,56.94,1.9916727605118811,2178.889999999998,-1.0,52.0,1.9776782449725785,2163.580000000001
BARREL ONE INC,1.0,3.0,1.6666666666666667,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BASIGNANI WINERY,0.0,0.0,0.0,0.0,0.08,0.57,0.3385714285714286,2.37,0.0,0.0,0.0,0.0
BINDING BRAUEREI USA INC,0.0,86.83,16.7415,334.83,0.0,10.68,2.5145,50.29,0.0,15.0,2.9,58.0
BLACK ANKLE VINEYARDS LLC,0.0,0.0,0.0,0.0,0.08,0.08,0.08,0.08,1.0,1.0,1.0,1.0
BOND DISTRIBUTING CO,0.0,15.0,1.8314285714285716,166.66000000000003,0.0,0.33,0.00978021978021978,0.89,0.0,1.0,0.01098901098901099,1.0
BOORDY VINEYARDS,-0.92,9.0,1.4166666666666667,170.0,0.0,10.31,2.725250000000001,327.0300000000001,0.0,10.0,2.4160833333333334,289.93
BORVIN BEVERAGE,0.0,0.0,0.0,0.0,0.08,0.08,0.08,0.32,0.0,0.0,0.0,0.0
BOSTON BEER CORPORATION,-6.0,1055.96,101.56066539923953,53420.90999999999,0.0,393.79,20.481463878326995,10773.25,0.0,390.0,22.566463878326996,11869.96
BOUTIQUE VINEYARDS LLC,-1.0,7.0,0.9360846560846562,176.92000000000002,0.0,3.58,0.3009523809523808,56.879999999999974,-0.75,3.0,0.15084656084656087,28.510000000000005
BRONCO WINE COMPANY,0.0,50.0,3.6111019283746555,1310.83,0.0,22.05,2.1257300275482103,771.6400000000003,-2.0,35.0,1.6910468319559226,613.8499999999999
BROWN-FORMAN BEVERAGES WORLDWIDE,0.0,210.0,4.4735324675324675,5166.93,0.0,641.03,18.75273593073595,21659.41000000002,-1.0,642.49,20.490432900432896,23666.449999999993
BUCK DISTRIBUTING COMPANY INC,-2.0,282.0,28.794164759725398,12583.05,0.0,116.12,5.861624713958809,2561.5299999999997,0.0,119.0,6.478260869565218,2831.0
BULLSHINE DISTILLERY LLC,0.0,0.0,0.0,0.0,0.0,3.05,0.45649999999999996,9.129999999999999,1.0,11.0,5.45,109.0
C MONDAVI & SONS,0.0,63.0,20.109800000000003,1005.4900000000001,0.0,52.38,13.525400000000001,676.2700000000001,0.0,65.0,14.942799999999998,747.1399999999999
CABERNET CORPORATION,0.0,42.0,5.917454545454545,650.92,0.0,12.01,1.5962727272727277,175.59000000000006,-3.17,17.83,1.6863636363636363,185.5
CAFFO BEVERAGES INC,0.0,0.0,0.0,0.0,0.0,3.09,0.9271428571428572,6.49,0.0,3.0,1.1428571428571428,8.0
CALVERT BREWING COMPANY,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMPARI AMERICA LLC,0.0,22.0,0.8069664138678223,744.83,-0.16,299.64,10.130346695557952,9350.30999999999,-0.17,298.33,10.78768147345612,9957.029999999999
CANTINIERE IMPORTS & DISTRIBUTING INC,1.0,3.0,1.1071428571428572,62.0,0.0,1.0,0.017857142857142856,1.0,0.0,1.0,0.017857142857142856,1.0
CAPE STARZ WINE LLC,0.0,9.0,1.2213740458015268,160.0,0.0,3.84,0.24083969465648855,31.55,0.0,5.0,0.1297709923664122,17.0
CASA CHIRICO LLC,1.0,13.0,3.769230769230769,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CASTLE BRANDS USA CORP,0.0,161.0,2.7000281690140846,958.51,0.0,329.27,10.393408450704234,3689.660000000003,-0.34,308.92,11.061549295774649,3926.8500000000004
CELICAR LLC DBA TWIN VALLEY DISTILLERS,0.0,1.0,0.007936507936507936,1.0,0.0,8.33,0.9326984126984132,117.52000000000007,-1.0,29.0,0.451031746031746,56.83
CHADDSFORD WINERY LTD,0.0,0.0,0.0,0.0,0.08,0.66,0.225,0.9,0.0,0.0,0.0,0.0
CHARLES JACQUIN ET CIE INC,0.0,0.0,0.0,0.0,-0.01,133.98,76.62333333333332,459.73999999999995,0.0,240.0,77.15333333333332,462.91999999999996
CHATEAU DIANA LLC,0.0,2.0,0.6,3.0,0.0,0.4,0.128,0.64,0.0,0.0,0.0,0.0
CHEF SOUS LLC,0.0,0.0,0.0,0.0,0.08,1.36,0.48250000000000004,3.8600000000000003,0.0,1.0,0.125,1.0
CHEVAL QUANCARD,0.0,0.0,0.0,0.0,0.0,16.86,1.1547345132743367,260.9700000000001,-2.0,56.0,1.1405752212389384,257.7700000000001
CLASSIC WINE IMPORTS INC,0.0,0.0,0.0,0.0,0.17,1.7,0.55125,4.41,0.0,0.0,0.0,0.0
CLASSIC WINE IMPORTS INC DBA VISION WINE,0.0,6.0,0.4864864864864865,18.0,0.0,8.78,1.7743243243243245,65.65,0.0,10.0,2.108108108108108,78.0
CLIPPER CITY BREWING CO,0.0,478.0,41.50894736842105,10252.71,0.0,115.5,12.355627530364364,3051.839999999998,0.0,116.0,14.575384615384616,3600.12
COASTAL BREWING COMPANY LLC,-1.0,129.0,18.915384615384614,3688.5,0.0,34.99,2.8922051282051284,563.98,0.0,28.0,3.1846153846153844,621.0
COMETE WINES LLC,0.0,5.0,1.0101010101010102,100.0,0.0,3.56,0.3146464646464645,31.149999999999988,-0.08,6.0,0.28121212121212125,27.840000000000003
CONSTANTINE WINES INC,-11.0,366.92,4.365647355163728,8665.81,-0.25,59.94,0.9783879093198994,1942.1000000000004,-0.33,59.0,1.0001309823677582,1985.2600000000002
CONSTELLATION BRANDS,0.0,507.0,15.772977902490346,44968.75999999998,0.0,428.38,19.10645738337427,54472.510000000046,-1.0,448.33,21.23539109084528,60542.0999999999
COPPER CANE LLC,0.0,46.0,3.1913043478260867,367.0,0.0,37.34,3.1680869565217398,364.3300000000001,-0.17,42.83,3.5362608695652176,406.67
CRAFT BREW ALLIANCE INC,0.0,56.0,21.59375,345.5,0.0,4.5,1.78375,28.54,0.0,4.0,1.5625,25.0
CRAFT WINE & SPIRITS OF MARYLAND LLC,0.0,4.0,0.21379310344827587,31.0,0.0,45.94,2.0831034482758635,302.0500000000002,0.0,37.0,1.4953793103448276,216.83
CROWN IMPORTS,0.0,16271.75,1438.7709677419361,579824.7000000003,0.0,1249.0,66.27253101736974,26707.830000000005,0.0,1180.0,73.35401985111662,29561.67
D'AQUINO ITALIAN IMPORTING CO INC,0.0,1.0,0.5,1.0,0.0,0.16,0.08,0.16,0.0,0.0,0.0,0.0
DANGEROUS WINE GROUP LLC,0.0,21.0,2.0625,132.0,0.0,2.14,0.18796875000000005,12.030000000000003,0.0,3.0,0.125,8.0
DC BRAU BREWING LLC,-1.0,361.25,51.06013605442177,7505.84,0.0,120.16,14.884081632653055,2187.959999999999,0.0,116.0,16.75482993197279,2462.96
DCD ENTERPRISES LLC,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.16,0.0,1.0,0.5,1.0
DELICATO FAMILY VINEYARDS,0.0,104.0,11.468754266211604,6720.6900000000005,-0.08,167.63,23.106911262798615,13540.649999999989,-2.0,179.0,25.211313993174066,14773.830000000004
DELMAR BREWING COMPANY LLC,0.0,252.67,22.36830578512397,5413.13,0.0,80.54,4.659462809917356,1127.5900000000001,0.0,82.0,5.871900826446281,1421.0
DESCHUTES BREWERY INC,0.0,106.0,33.21875,1063.0,0.0,37.08,12.5384375,401.23,0.0,38.0,14.0625,450.0
DEUTSCH FAMILY WINE & SPIRITS,-3.0,207.0,14.788872266973534,12851.53,-1.0,252.34,16.026962025316454,13927.429999999998,-1.0,286.76,17.770609896432685,15442.660000000002
DIAGEO NORTH AMERICA INC,-1.0,1383.0,16.277491749174914,54252.87999999999,-2.47,492.37,17.298637863786414,57656.36000000012,-2.0,497.83,18.892325232523234,62968.11999999994
DIONYSOS IMPORTS INC,-3.0,90.0,2.9232194244604317,4875.93,0.0,21.05,0.3233633093525183,539.3700000000005,-2.0,18.0,0.3101618705035972,517.3500000000001
DISARONNO INTERNATIONAL LLC,0.0,5.0,0.49122807017543857,28.0,0.0,63.42,9.699824561403512,552.8900000000002,-0.01,81.0,8.977894736842105,511.74
DMV DISTRIBUTING LLC,0.0,63.0,2.4836674008810573,2255.17,-0.58,12.65,0.4219713656387669,383.1500000000004,-0.34,19.0,0.48460352422907493,440.02000000000004
DOGFISH HEAD CRAFT BREWERY,-3.0,1027.96,72.41487252124647,25562.45,0.0,371.11,16.19501416430595,5716.84,0.0,348.0,18.19960339943343,6424.46
DOGFISH HEAD DISTILLERY LLC,0.0,5.0,1.28125,41.0,0.0,10.16,3.7346875000000006,119.51000000000002,0.0,10.0,3.203125,102.5
DOMAINE SELECT WINE & SPIRITS LLC,0.0,4.0,0.5127777777777778,36.92,0.0,3.85,0.6230555555555555,44.85999999999999,0.0,6.0,0.5254166666666666,37.83
DON SEBASTIANI & SONS,0.0,34.0,6.590000000000001,579.9200000000001,0.0,49.9,6.954999999999998,612.0399999999998,-1.0,50.0,7.48590909090909,658.76
DOPS INC,-1.0,117.0,3.4264722333200157,8576.46,0.0,22.0,0.42387534958050366,1060.9600000000007,0.0,23.0,0.4455333599680384,1115.17
DRAGON DISTILLERY LLC,0.0,0.0,0.0,0.0,0.0,2.86,0.7050000000000001,63.45,-0.89,27.0,0.7753333333333333,69.78
DREYFUS ASHBY INC,0.0,0.0,0.0,0.0,0.16,0.41,0.285,0.57,0.0,0.0,0.0,0.0
DUCKHORN WINE COMPANY,-1.0,44.0,3.4659685863874348,662.0,-0.08,69.64,4.857748691099475,927.8299999999998,0.0,51.0,5.511832460732984,1052.76
DUCLAW BREWERY LLC,0.0,87.0,9.475247524752476,1914.0,0.0,54.83,2.9018316831683166,586.17,0.0,51.0,3.370049504950495,680.75
DUGGANS DISTILLERS PROD,-1.0,8.0,0.2809747292418773,77.83,0.0,38.07,3.011371841155236,834.1500000000004,-0.51,42.0,3.310036101083033,916.8800000000001
DUVEL MOORTGAT USA LTD,0.0,52.0,7.166666666666667,516.0,0.0,13.79,1.870138888888889,134.65,0.0,16.0,2.1527777777777777,155.0
Default,0.0,0.0,0.0,0.0,0.0,368.64,13.887608695652178,1277.6600000000003,-0.08,428.0,13.707826086956521,1261.12
E & J GALLO WINERY,-2.0,462.0,16.190831013064887,75594.98999999996,0.0,813.84,14.447554080102822,67455.63000000008,-5.0,841.0,16.091203683872315,75129.82999999984
E M D SALES INC,0.0,15.0,1.748712121212121,230.82999999999998,0.0,3.77,0.3942424242424242,52.04,-2.75,4.0,0.29734848484848486,39.25
EASTERN LIQUOR DISTRIBUTORS INC,0.0,50.0,8.08421052631579,768.0,0.0,41.57,9.058000000000003,860.5100000000003,0.0,51.0,10.09484210526316,959.0100000000001
ELITE WINES IMPORTS,-1.0,41.0,3.335501672240803,3989.26,0.0,9.32,0.19913043478260856,238.15999999999983,-1.0,9.0,0.18659698996655516,223.17
ELK RUN VINEYARDS,0.0,8.0,0.74536,93.17,0.0,20.15,1.42672,178.34,0.0,17.0,1.12656,140.82
EVEREST SPIRITS LLC,0.0,0.0,0.0,0.0,0.0,6.56,1.541153846153846,40.07,-0.17,10.0,1.2111538461538462,31.490000000000002
EXCELSIOR WINE COMPANY LLC,0.0,254.0,32.6565780730897,9829.63,0.0,147.36,24.454983388704314,7360.949999999998,0.0,164.5,27.68328903654485,8332.67
FAR NIENTE WINERY INC,0.0,1.0,0.07692307692307693,1.0,0.0,2.0,0.503076923076923,6.539999999999999,0.0,2.0,0.6153846153846154,8.0
FAROPIAN SPIRITS LTD,0.0,6.0,1.4444444444444444,13.0,0.0,0.16,0.017777777777777778,0.16,0.0,1.0,0.1111111111111111,1.0
FERRARI CARANO WINERY,0.0,18.0,1.3529411764705883,115.0,0.0,15.9,2.9927058823529413,254.38,0.0,15.0,2.7471764705882347,233.50999999999996
FETZER VINEYARDS,0.0,33.0,6.364532019704433,1292.0,-0.08,62.76,11.51354679802955,2337.2499999999986,-0.08,66.0,12.981182266009853,2635.1800000000003
FIFTH GENERATION INC,0.0,244.0,43.105,2155.25,0.0,1616.6,259.871,12993.55,19.0,1587.99,283.1674,14158.369999999999
FIORE WINERY,0.0,0.0,0.0,0.0,0.16,0.16,0.16,0.16,0.0,0.0,0.0,0.0
FIVE GRAPES LLC,0.0,17.0,1.5238095238095237,160.0,0.0,3.77,0.3393333333333332,35.62999999999999,0.0,5.0,0.3238095238095238,34.0
FLAVOR SEEKERS LLC,0.0,0.0,0.0,0.0,0.08,0.4,0.13764705882352937,2.3399999999999994,0.0,0.0,0.0,0.0
