,WAREHOUSE SALES,WAREHOUSE SALES,WAREHOUSE SALES,WAREHOUSE SALES,RETAIL SALES,RETAIL SALES,RETAIL SALES,RETAIL SALES,RETAIL TRANSFERS,RETAIL TRANSFERS,RETAIL TRANSFERS,RETAIL TRANSFERS
FLYING DOG BREWERY LLLP,-1.0,1138.5,120.17104325699744,47227.219999999994,0.0,229.07,26.21139949109415,10301.08,0.0,247.0,30.185445292620862,11862.88
FN CELLARS LLC,0.0,4.0,0.42857142857142855,30.0,0.0,4.29,0.5718571428571431,40.030000000000015,0.0,6.0,0.6285714285714286,44.0
FOLEY FAMILY WINES INC,0.0,0.0,0.0,0.0,0.0,3.16,1.1490000000000002,11.490000000000002,-0.08,13.0,1.6920000000000002,16.92
FOWLES WINE USA INC,1.0,4.0,1.6875,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRANCIS COPPOLA WINERY LLC,0.0,68.0,4.235431472081219,1668.7600000000002,0.0,115.52,8.293553299492384,3267.6599999999994,-0.08,130.92,9.178680203045689,3616.4000000000015
FRANK LIN MD,0.0,0.0,0.0,0.0,0.0,5.77,1.4371428571428575,30.180000000000007,0.0,11.0,1.2223809523809526,25.67
FREDERICK P WINNER LTD,-1.0,74.0,6.55103448275862,379.96,0.0,47.25,2.0994827586206894,121.77,0.0,48.0,2.7241379310344827,158.0
FREDERICK WILDMAN & SONS,0.0,11.0,3.2333333333333334,97.0,0.0,16.72,5.599333333333333,167.98,0.0,17.0,5.7973333333333334,173.92000000000002
FREE RUN WINE MERCHANTS LLC,-1.0,10.0,1.4922666666666666,111.92,0.0,0.42,0.02173333333333333,1.63,0.0,1.0,0.013333333333333334,1.0
FREELANCE WINES LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FREIXENET USA,0.0,222.0,7.8972131147540985,1926.92,0.0,264.53,11.158401639344257,2722.6499999999987,-3.0,309.0,11.94844262295082,2915.42
FRITZ IMPORTS LLC,0.0,0.0,0.0,0.0,0.0,3.39,1.7344444444444447,15.610000000000001,0.0,5.0,1.2222222222222223,11.0
FRONT PORCH MICRO WINERY LLC,0.0,2.0,0.049586776859504134,6.0,0.0,4.64,0.9466942148760324,114.54999999999993,0.0,25.0,1.2300826446280992,148.84
FRUIT OF THE VINES INC,-1.0,6.0,0.4594594594594595,17.0,0.0,19.51,4.894594594594595,181.1,0.0,21.0,5.106486486486486,188.93999999999997
FX MATT BREWING CO,0.0,33.0,7.925925925925926,214.0,0.0,13.25,5.388888888888889,145.5,0.0,15.0,5.481481481481482,148.0
GAMBRINUS,0.0,251.0,49.17569230769231,3196.42,0.0,78.44,13.452769230769228,874.4299999999998,0.0,98.0,15.138461538461538,984.0
GATOR RON'S LLC,0.0,0.0,0.0,0.0,0.17,0.17,0.17,0.17,0.0,0.0,0.0,0.0
GEORGIAN HOUSE OF GREATER WASHINGTON,0.0,2.0,0.5,8.0,0.0,3.03,0.655625,10.49,0.0,3.0,0.5,8.0
GF WINES  LLC DBA GARY FARRELL WINERY,0.0,3.0,0.36363636363636365,8.0,0.0,2.89,1.1263636363636362,24.779999999999998,0.0,3.0,0.9018181818181819,19.84
GLOBAL OCEAN AND AIR CARGO SERVICES,0.0,71.0,10.603417721518989,837.6700000000001,0.0,14.69,1.8297468354430384,144.55000000000004,0.0,23.0,2.170886075949367,171.5
GOOSE RIDGE LLC,0.0,20.0,3.3225806451612905,206.0,0.0,1.57,0.15661290322580648,9.710000000000003,-0.08,0.0,-0.0012903225806451613,-0.08
GRAIL POINT BREWERY LLC,1.0,4.0,1.5,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRAND ENCLOS DU CHATEAU DE CERONS,0.0,0.0,0.0,0.0,0.08,1.55,0.6507142857142858,9.110000000000001,-0.08,0.0,-0.005714285714285714,-0.08
GRAPES & BARLEY LLC,-1.0,70.0,3.904826446280992,2362.42,0.0,9.16,0.27472727272727276,166.21000000000004,-1.67,7.0,0.24738842975206604,149.66999999999996
GRAPES OF SPAIN INC,-1.0,57.0,5.815181644359465,3041.34,0.0,25.27,0.888240917782027,464.5500000000001,0.0,23.0,0.9017208413001913,471.6
GROTH VINEYARDS & WINERY,-1.0,1.0,0.03571428571428571,1.0,0.0,2.63,0.9060714285714283,25.369999999999994,0.0,8.0,1.25,35.0
HAMCO DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,53.0,27.444444444444443,247.0
HARVEST IMPORTING LLC,0.0,70.0,2.8135593220338984,166.0,0.0,1.71,0.08050847457627118,4.75,0.0,2.0,0.03389830508474576,2.0
HEAVEN HILL DISTILLERIES INC,-1.0,140.0,2.510311149524633,2904.4300000000003,-1.99,286.26,15.95759723422645,18462.940000000002,-7.0,277.0,17.337363872082967,20059.329999999994
HEIMBUCH ESTATE VINEYARDS AND WINERY LLC,0.0,0.0,0.0,0.0,0.08,0.56,0.2422222222222222,2.1799999999999997,-0.42,0.0,-0.09222222222222222,-0.83
HEINEKEN USA,0.0,9441.5,654.645975359343,318812.59,0.0,851.0,42.96338809034908,20923.170000000002,0.0,777.0,47.23665297741273,23004.25
HOME BREW MART INC,-0.5,69.0,11.623263157894737,1104.21,0.0,28.7,3.497052631578947,332.21999999999997,0.0,27.0,3.7473684210526317,356.0
HONIG VINEYARD AND WINERY,0.0,20.0,7.473684210526316,142.0,0.0,16.03,5.220526315789474,99.19000000000001,-0.08,13.0,5.206315789473685,98.92
IMPERO WINE DISTRIBUTORS VIRGINIA INC,1.0,12.0,2.6666666666666665,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INFINIUM SPIRITS INC,0.0,6.0,0.46153846153846156,12.0,0.0,46.51,15.034615384615385,390.90000000000003,-2.0,46.0,16.96153846153846,441.0
INTERBALT PRODUCTS CORP,-1.0,37.0,1.9569565217391305,2565.57,0.0,10.83,0.24297482837528583,318.53999999999974,-1.33,9.0,0.20094584286803963,263.43999999999994
INTERNATIONAL CELLARS LLC,0.0,24.0,1.9250936329588015,514.0,0.0,1.5,0.046479400749063676,12.410000000000002,-0.08,3.0,0.05400749063670412,14.42
INTERNATIONAL SPIRITS & WINES LLC,0.0,0.0,0.0,0.0,0.08,1.88,0.665217391304348,15.300000000000004,0.0,0.0,0.0,0.0
J LOHR WINERY,-1.0,160.92,6.736492146596859,1286.67,0.0,171.94,10.364659685863868,1979.649999999999,0.0,186.0,11.904921465968588,2273.84
JACK POUST & COMPANY INC,0.0,19.0,1.5898165137614677,346.58,0.0,57.73,6.410091743119265,1397.3999999999999,0.0,50.0,6.51605504587156,1420.5
JACKSON FAMILY ENTERPRISES INC,0.0,528.0,24.74412915851272,12644.25,-2.0,332.4,21.318962818003893,10893.989999999989,-2.0,369.84,23.530821917808222,12024.250000000002
JIM BEAM BRANDS CO,0.0,36.92,1.0676084578928182,2928.4500000000003,-0.01,508.18,14.27516952242074,39156.79000000009,-3.0,538.0,15.683773240976999,43020.58999999991
JOHN GIVEN WINES INC,0.0,36.0,5.636363636363637,186.0,0.0,33.89,5.526666666666666,182.38,0.0,37.0,4.967272727272727,163.92
JORDAN VINEYARD,0.0,12.0,2.6451612903225805,82.0,0.08,6.42,1.7941935483870965,55.61999999999999,0.0,10.0,1.949032258064516,60.42
JOS VICTORI WINES,-1.0,38.0,3.0103430079155675,1140.92,0.0,18.74,0.866279683377309,328.3200000000001,-1.0,16.0,0.8300527704485489,314.59000000000003
KAHN PAPER COMPANY INC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,135.0,52.53488372093023,2259.0
KATCEF BROTHERS INC,-3.0,285.0,13.346951399116348,9062.58,0.0,49.0,1.9489396170839468,1323.33,0.0,50.0,2.366715758468336,1607.0
KING ESTATE WINERY,0.0,21.0,8.775,351.0,0.0,33.72,12.511,500.44,2.0,40.0,13.521,540.84
KLEIN FAMILY VINTNERS,-2.0,25.0,2.7982456140350878,319.0,0.0,61.32,11.607280701754386,1323.23,-0.83,64.92,12.763333333333334,1455.02
KOBRAND CORPORATION,-1.0,40.0,3.4393305439330546,1644.0,0.0,53.64,5.718493723849376,2733.4400000000014,-0.16,61.0,6.102301255230127,2916.9000000000005
KYSELA PERE ET FILS LTD,-1.0,180.92,4.027911622276029,6654.110000000001,-6.49,136.41,1.9006476997578705,3139.870000000002,-1.0,165.0,2.0095217917675554,3319.7300000000014
LA ISLA CORPORATION,1.0,9.0,2.450909090909091,53.92,0.0,0.33,0.022272727272727274,0.49,0.0,0.0,0.0,0.0
LABATT USA OPERATING CO LLC,0.0,209.0,42.26150943396227,6719.58,0.0,94.8,13.730440251572325,2183.14,0.0,105.0,15.383647798742139,2446.0
LAIRD AND COMPANY,0.0,3.0,0.4107142857142857,23.0,0.0,19.82,2.826607142857143,158.29000000000002,0.0,24.0,2.9076785714285713,162.82999999999998
LANTERNA DISTRIBUTORS INC,-2.0,43.0,2.4113178294573645,3110.6000000000004,-0.09,9.77,0.15218604651162804,196.32000000000016,-0.92,14.0,0.17249612403100775,222.52
LAPHAM SALES & MARKETING DBA LAPHAM,0.0,65.0,6.289321428571429,1761.0100000000002,0.0,93.83,9.491785714285713,2657.7,-1.0,84.0,10.104214285714287,2829.1800000000003
LATITUDE BEVERAGE COMPANY,-2.0,19.0,2.6358024691358026,427.0,0.0,3.07,0.1462345679012346,23.690000000000005,0.0,3.0,0.12037037037037036,19.5
LCF WINE COMPANY LLC,0.0,47.0,5.603333333333333,537.92,0.0,1.4,0.1654166666666667,15.880000000000004,-0.17,3.0,0.09197916666666667,8.83
LEGACY PARTNERS DISTRIBUTION LLC,0.0,1.0,0.0784313725490196,4.0,0.0,8.63,1.6107843137254902,82.15,-0.17,3.0,0.3462745098039215,17.659999999999997
LEGENDS LTD,-18.0,340.93,6.542766654532217,35945.96,-0.11,93.75,0.6897269748816885,3789.359999999997,-11.0,96.0,0.7923370950127412,4353.1
LUNEAU USA INC,0.0,65.0,3.7761194029850746,2024.0,-0.25,66.07,3.4941604477611956,1872.8700000000008,-0.08,87.0,3.781156716417912,2026.7000000000007
LUXCO SPIRITED BRANDS,-1.0,67.0,0.9473684210526315,504.0,0.0,40.61,4.745451127819551,2524.580000000001,-0.17,50.0,4.914135338345864,2614.3199999999997
LYON DISTILLING COMPANY LLC,0.0,0.0,0.0,0.0,0.34,5.59,1.6388888888888888,29.5,0.0,1.0,0.4444444444444444,8.0
MACCHU PISCO LLC,0.0,27.0,9.05,181.0,0.0,27.35,11.6255,232.51000000000002,0.0,35.0,12.682999999999998,253.65999999999997
MADIDUS LLC,0.0,2.0,0.38461538461538464,5.0,0.0,2.55,0.6369230769230769,8.28,0.0,5.0,0.7692307692307693,10.0
MAISON JOMERE LTD,0.0,0.0,0.0,0.0,0.08,0.24,0.12,0.72,0.0,0.0,0.0,0.0
MARK ANTHONY BRANDS INC,0.0,367.0,81.70629310344827,9477.93,0.0,111.45,15.128965517241376,1754.9599999999996,0.0,121.0,16.96551724137931,1968.0
MARQUEE SELECTIONS LLC,1.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MASS BAY BREWING CO,-1.0,126.0,27.412087912087912,2494.5,-0.13,63.29,7.238791208791207,658.7299999999999,0.0,61.0,8.208791208791208,747.0
MAST-JAEGERMEISTER US INC,0.0,13.0,1.9473684210526316,111.0,0.08,50.71,11.907192982456136,678.7099999999998,-0.02,51.0,10.584561403508772,603.32
MEIOMI,0.0,0.0,0.0,0.0,0.08,0.42,0.1875,0.75,0.0,0.0,0.0,0.0
MERRYVALE VINEYARDS,0.0,0.0,0.0,0.0,0.0,1.83,0.49399999999999994,2.4699999999999998,0.0,2.0,0.4,2.0
MEXCOR INTERNATIONAL,0.0,18.0,4.409090909090909,97.0,0.0,0.73,0.14545454545454548,3.2,0.0,2.0,0.13636363636363635,3.0
MHW LTD,-3.0,179.0,3.730566534914361,2831.5,-0.77,47.16,3.1794334650856366,2413.1899999999982,-1.0,112.0,4.186719367588933,3177.7200000000003
MICHAEL R DOWNEY SELECTIONS INC,0.0,19.0,2.4421771217712176,661.8299999999999,0.0,30.36,0.5870110701107013,159.08000000000004,-0.42,32.0,0.6512915129151291,176.5
MILLER BREWING COMPANY,-3.0,9347.97,443.89411627906986,572623.4100000001,0.0,738.0,27.14932558139537,35022.63000000003,0.0,781.0,30.369511627906974,39176.67
MOET HENNESSY USA,-1.0,114.0,2.578010810810811,2384.66,-0.17,268.78,10.194172972972988,9429.610000000013,-4.0,304.0,10.884508108108106,10068.169999999998
MONDO VINO,0.0,0.0,0.0,0.0,0.08,0.65,0.2317857142857143,6.49,0.0,0.0,0.0,0.0
MONOCACY BREWING CO LLC,0.0,11.0,2.625,42.0,0.0,3.0,0.625,10.0,0.0,6.0,1.0625,17.0
MONSIEUR TOUTON SELECTION,-4.0,85.0,2.375125616341865,10115.660000000002,0.0,28.94,0.542439539798074,2310.2499999999973,-1.0,29.0,0.567936135243015,2418.840000000001
MONTEBELLO BRANDS INC,0.0,30.0,1.5357142857142858,86.0,0.0,46.18,15.636071428571427,875.6199999999999,0.0,54.0,17.28875,968.1700000000001
NARRAGANSETT BREWING COMPANY,1.0,33.0,15.482142857142858,216.75,0.0,0.25,0.017857142857142856,0.25,0.0,1.0,0.07142857142857142,1.0
NEW BELGIUM BREWING INC,0.0,638.0,79.96940860215054,14874.31,0.0,262.62,20.017741935483862,3723.2999999999984,0.0,278.96,22.69715053763441,4221.67
NEW PARROTT & CO,0.0,36.0,4.088709677419355,507.0,0.0,101.0,9.253467741935482,1147.4299999999998,-3.08,90.0,9.789274193548387,1213.87
NICE LEGS LLC,0.0,0.0,0.0,0.0,0.08,0.33,0.194,0.97,0.0,0.0,0.0,0.0
NICHE IMPORTERS,0.0,21.0,1.5551470588235294,211.5,0.0,45.9,2.4422058823529413,332.14000000000004,-1.0,36.0,2.31389705882353,314.69000000000005
NICKOLAS IMPORTS LLC,0.0,3.0,1.372093023255814,118.0,0.0,0.32,0.013953488372093023,1.2,0.0,4.0,0.046511627906976744,4.0
NOBLE VINTNERS INC,0.0,0.0,0.0,0.0,0.08,1.86,0.2817391304347826,6.48,0.0,0.0,0.0,0.0
NORTH LOCK LLC DBA PORT CITY BREWING CO,-1.0,97.0,13.705521472392638,2234.0,0.0,37.0,5.648466257668712,920.7,0.0,42.0,6.674846625766871,1088.0
NOVELTY MD INC,0.0,0.0,0.0,0.0,1.85,4.3,2.922222222222222,26.299999999999997,0.0,7.0,3.3333333333333335,30.0
OCEAN CITY BREWING CO LLC,0.0,0.0,0.0,0.0,0.08,1.76,0.4625806451612904,14.340000000000002,-0.16,0.0,-0.01032258064516129,-0.32
OENOS LLC,0.0,10.0,2.259259259259259,61.0,0.0,0.4,0.050740740740740746,1.37,0.0,1.0,0.037037037037037035,1.0
ONE TRUE VINE,0.0,77.0,8.685714285714285,912.0,0.0,55.99,10.577523809523813,1110.6400000000003,-0.08,67.92,11.943809523809525,1254.1000000000001
OPICI FAMILY DISTRIBUTING OF MD,-1.0,80.0,2.6505455481214617,5150.01,-0.33,25.09,0.5711734431291824,1109.7900000000013,-0.84,58.0,0.6289140504374678,1221.98
ORGANIC VINTNERS INC,0.0,0.0,0.0,0.0,0.08,0.33,0.15000000000000002,0.9000000000000001,0.0,0.0,0.0,0.0
OSLO ENTERPRISE,0.0,17.0,1.557151162790698,267.83000000000004,0.0,6.8,0.1594186046511628,27.42,0.0,8.0,0.18215116279069765,31.33
PABST BREWING CO,0.0,1166.0,141.52249999999992,49815.91999999997,0.0,190.0,12.30142045454545,4330.0999999999985,0.0,205.0,13.829545454545455,4868.0
PACIFIC RIM WINEMAKERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PALM BAY IMPORTS,-2.0,241.0,22.120684210526317,4202.93,0.0,227.9,20.291999999999998,3855.4799999999996,0.0,237.0,21.92626315789474,4165.990000000001
PAMPA BEVERAGES LLC DBA TRANSNATIONAL SU,2.0,25.0,12.0,36.0,0.0,1.0,0.3333333333333333,1.0,0.0,1.0,0.3333333333333333,1.0
PARK STREET IMPORTS LLC,0.0,4.0,0.2087912087912088,19.0,-1.0,17.27,2.7482417582417584,250.09,0.0,21.0,2.764725274725274,251.58999999999995
PATERNO IMPORTS LTD,-1.0,23.0,1.5089655172413792,743.92,-1.49,35.89,2.3468559837728233,1157.0000000000018,-2.0,36.0,2.19210953346856,1080.71
PERNOD RICARD USA LLC,-7.0,140.0,1.7042803660565724,4097.09,0.0,399.94,10.394571547420965,24988.55,-7.0,451.0,11.283294509151396,27125.039999999957
PIPE CREEK WINES LLC,0.0,7.0,1.5849056603773586,252.0,0.0,8.56,0.6105660377358488,97.07999999999997,0.0,20.0,1.020440251572327,162.25
PLATA WINE PARTNERS LLC,0.0,4.0,2.0,22.0,0.0,0.66,0.19272727272727275,2.12,0.0,1.0,0.18181818181818182,2.0
PLUME RIDGE IRREVOCABLE TRUST,0.0,9.0,3.810909090909091,41.92,0.0,0.08,0.007272727272727273,0.08,0.0,0.0,0.0,0.0
POTOMAC SELECTIONS INC,0.0,20.0,1.4339622641509433,76.0,0.0,12.32,0.3877358490566038,20.55,0.0,30.0,0.7547169811320755,40.0
PRECEPT BRANDS LLC,0.0,6.0,1.736842105263158,33.0,0.0,1.07,0.16210526315789475,3.08,0.0,5.0,0.8421052631578947,16.0
PREMIUM DISTRIBUTORS OF MARYLAND,1.0,2.0,1.6666666666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRESTIGE BEVERAGE GROUP OF MD LLC,-1.0,28.0,1.2672645502645503,2395.13,-1.0,30.37,0.898534391534393,1698.2300000000027,-4.0,29.0,0.8535873015873019,1613.2800000000007
PRESTIGE WINE IMPORTS,0.0,41.0,5.154315789473684,489.65999999999997,0.0,45.53,5.161999999999999,490.38999999999993,-0.08,57.0,5.721157894736842,543.51
