,WAREHOUSE SALES,WAREHOUSE SALES,WAREHOUSE SALES,WAREHOUSE SALES,RETAIL SALES,RETAIL SALES,RETAIL SALES,RETAIL SALES,RETAIL TRANSFERS,RETAIL TRANSFERS,RETAIL TRANSFERS,RETAIL TRANSFERS
PROXIMO SPIRITS INC,0.0,43.0,0.699642431466031,587.0,-0.17,152.19,13.724243146603103,11514.640000000003,-2.0,155.0,14.978688915375443,12567.119999999997
PUNTO VINO LLC,-2.0,36.0,3.35602492211838,5386.42,0.0,10.47,0.1216760124610592,195.29000000000002,-0.75,12.92,0.13110903426791276,210.42999999999998
PWSWN INC,-1.0,41.0,3.2719444444444443,3180.33,0.0,6.43,0.12356995884773644,120.10999999999983,-0.25,13.0,0.13905349794238683,135.16
QUINTESSENTIAL LLC,-1.0,283.0,3.0520459290187896,1461.9300000000003,-0.58,115.46,2.6259290187891455,1257.8200000000006,-0.75,160.0,2.581169102296451,1236.3799999999999
RAPP CAPITAL LLC,0.0,5.0,1.4615384615384615,19.0,0.0,5.03,0.8399999999999999,10.919999999999998,0.0,8.0,1.9230769230769231,25.0
RED INK IMPORTS,-1.0,8.0,1.1517857142857142,129.0,0.0,1.07,0.13125000000000003,14.700000000000005,-0.17,2.0,0.09669642857142857,10.83
RED MOUNTAIN DISTILLING & SPIRITS LLC,0.0,0.0,0.0,0.0,0.17,2.0,1.3333333333333333,4.0,0.0,4.0,1.3333333333333333,4.0
RELIABLE CHURCHILL LLLP,-1.0,78.0,1.457552374301676,4174.43,0.0,253.22,3.3226222067039015,9515.989999999974,-0.58,262.0,3.313512569832402,9489.9
REMY COINTREAU USA,0.0,13.0,0.7855759162303666,300.09000000000003,0.0,129.35,10.82091623036649,4133.589999999999,-0.17,126.0,11.821989528795811,4516.0
REPUBLIC NATIONAL DISTRIBUTING CO,-3.0,537.92,2.829899451553929,27863.189999999988,-0.25,71.5,1.3213640056875735,13010.149999999849,-27.66,68.0,1.3225858216534638,13022.180000000004
REPUBLIC RESTORATIVES,0.0,1.0,0.1,1.0,0.0,4.07,1.4739999999999998,14.739999999999998,0.0,2.0,0.6,6.0
ROBERT GIRAUD,0.0,3.0,0.4,4.0,0.0,7.83,3.8300000000000005,38.300000000000004,0.0,8.0,3.7,37.0
ROBERT KACHER SELECTIONS LLC,-1.0,1.0,0.029411764705882353,1.0,0.0,0.99,0.21176470588235297,7.200000000000001,0.0,1.0,0.029411764705882353,1.0
ROBERT OATLEY,1.0,13.0,5.444444444444445,49.0,0.0,1.15,0.30777777777777776,2.77,0.0,1.0,0.1111111111111111,1.0
ROBERT OATLEY VINEYARDS INC,-1.0,30.0,2.5561818181818183,140.59,0.0,2.27,0.2536363636363637,13.950000000000003,0.0,3.0,0.35909090909090907,19.75
ROOTS RUN DEEP LLC,0.0,33.0,4.3428571428571425,152.0,0.0,28.13,5.720857142857143,200.23,0.0,39.0,5.871714285714286,205.51
ROYAL WINE CORP,0.0,132.0,1.9074321880650997,3164.4300000000003,-0.41,107.36,1.0921458710066323,1811.8700000000028,-1.17,116.92,1.2956419529837253,2149.4700000000003
RUSSIAN STANDARD VODKA (USA) INC,0.0,3.0,0.6,18.0,0.0,23.37,10.250333333333332,307.50999999999993,0.0,24.0,10.994333333333334,329.83
RUTHERFORD WINE COMPANY,0.0,61.0,18.1784,908.92,0.0,4.25,0.7437999999999999,37.19,0.0,5.0,0.57,28.5
RVWC LLC,0.0,2.0,0.8571428571428571,18.0,0.0,0.25,0.030952380952380953,0.65,0.0,0.0,0.0,0.0
SABLE RIDGE VINEYARD LLC,0.0,0.0,0.0,0.0,0.08,0.16,0.128,0.64,0.0,0.0,0.0,0.0
SAGAMORE WHISKEY LLC,0.0,4.0,1.3333333333333333,20.0,0.0,37.54,14.181333333333331,212.71999999999997,2.0,33.0,15.866666666666667,238.0
SALVETO IMPORTS LLC,0.0,113.0,13.504615384615386,1228.92,0.0,2.0,0.10131868131868133,9.22,0.0,2.0,0.06505494505494505,5.92
SAN ANTONIO WINERY INC,0.0,26.0,6.833333333333333,164.0,0.0,35.62,9.550833333333333,229.22,0.0,37.92,12.524999999999999,300.59999999999997
SANGLIER SELECTIONS LLC,0.0,0.0,0.0,0.0,0.0,0.67,0.15066666666666664,2.26,-1.0,1.0,0.05533333333333334,0.8300000000000001
SANTA MARGHERITA USA INC,0.0,85.0,6.987142857142858,586.9200000000001,0.0,130.93,9.19440476190476,772.3299999999999,-1.0,141.0,9.593333333333334,805.84
SAZERAC CO,-3.0,179.0,3.5220318725099604,5304.18,0.0,673.4,17.11330013280211,25772.62999999998,-2.0,855.0,18.47256308100928,27819.679999999975
SCHEID VINEYARDS CALIFORNIA INC,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0
SCHMITT SOHNE INC,0.0,88.0,6.96039603960396,703.0,0.0,31.48,9.28524752475248,937.8100000000004,0.0,33.0,10.068514851485148,1016.92
SCHUG CARNEROS ESTATE WINERY,0.0,10.0,1.2150537634408602,113.0,0.0,11.12,0.8984946236559134,83.55999999999995,0.0,8.0,0.6765591397849463,62.92
SCOPERTA IMPORTING COMPANY INC,0.0,9.0,1.275,51.0,0.0,2.29,0.2735000000000001,10.940000000000003,0.0,4.0,0.275,11.0
SERRALLES USA LLC,0.0,26.0,0.8840579710144928,61.0,0.0,23.39,3.886231884057971,268.15,0.0,24.0,4.159420289855072,287.0
SIDNEY-FRANK IMPORTING CO,0.0,18.0,1.4242424242424243,47.0,0.0,38.87,6.076060606060607,200.51000000000002,-0.04,99.0,11.150303030303032,367.96000000000004
SIERRA NEVADA BREWING CO,-45.0,688.96,79.9981052631579,22799.46,0.0,242.79,14.622631578947361,4167.449999999998,0.0,281.0,16.431578947368422,4683.0
SIMON N CELLARS LLC,0.0,3.0,1.3191489361702127,62.0,0.0,1.79,0.19042553191489364,8.950000000000001,0.0,5.0,0.19148936170212766,9.0
SINGHA NORTH AMERICA INC,0.0,189.0,138.171,1381.71,0.0,54.0,36.737,367.37,29.0,59.0,42.0,420.0
SMITH-ANDERSON ENTERPRISES INC,0.0,0.0,0.0,0.0,0.08,1.29,0.5825,2.33,0.0,6.67,1.6675,6.67
SOKOL BLOSSER LTD,0.0,4.0,0.28,14.0,0.0,12.81,2.5587999999999997,127.93999999999998,0.0,10.0,1.52,76.0
SOUTHERN GLAZERS WINE AND SPIRITS,-2.0,153.0,2.9931826861871422,14106.87,-0.43,131.6,1.6639019732654328,7841.969999999985,-2.0,127.0,1.7208402291534057,8110.3200000000015
SOUTHERN WINE & SPIRITS OF MARYLAND,0.0,1.0,0.07407407407407407,2.0,0.0,2.55,0.28925925925925927,7.81,0.0,1.0,0.1111111111111111,3.0
SPADA ENTERPRISES INC,0.0,0.0,0.0,0.0,0.08,0.49,0.39,1.95,0.0,0.0,0.0,0.0
SPAINS BEST BEERS INC,2.0,25.0,10.647058823529411,181.0,0.0,4.25,0.7352941176470589,12.5,0.0,4.0,0.8235294117647058,14.0
SPLINTER GROUP NAPA LLC,0.0,0.0,0.0,0.0,0.17,2.19,1.0194444444444444,18.349999999999998,0.0,12.0,1.8888888888888888,34.0
ST KILLIAN IMPORTING CO INC,0.0,82.5,45.18333333333333,1355.5,0.0,44.71,21.42166666666667,642.6500000000001,13.0,44.0,24.765333333333334,742.96
ST RICE WINE INC,14.0,106.0,44.111111111111114,397.0,0.58,10.33,2.758888888888889,24.830000000000002,0.0,13.0,2.6666666666666665,24.0
STARR HILL BREWERY LLC,0.0,170.0,27.608823529411765,2346.75,0.0,32.25,3.4684705882352946,294.82000000000005,0.0,26.0,3.8705882352941177,329.0
STE MICHELLE WINE ESTATES,0.0,164.0,12.005452898550725,6627.01,0.0,154.54,14.18271739130435,7828.860000000001,-0.08,159.84,15.679818840579717,8655.260000000004
STEFANO INCORPORATED,0.0,9.0,0.9122807017543859,208.0,0.0,13.21,1.3336403508771928,304.06999999999994,-0.17,20.0,1.4210964912280704,324.01000000000005
STELLAR IMPORTING CO LLC,0.0,0.0,0.0,0.0,0.0,3.88,1.110888888888889,49.99000000000001,0.0,6.0,1.0666666666666667,48.0
STOLI GROUP (USA) LLC,0.0,14.0,1.155898617511521,250.83,0.0,159.62,9.385898617511518,2036.7399999999996,0.0,187.0,10.085990783410137,2188.66
SUBARASHII KUDAMONO CO INC,0.0,0.0,0.0,0.0,0.08,1.36,0.3464285714285714,4.85,0.0,2.0,0.14285714285714285,2.0
SUGARLOAF MOUNTAIN SUNLIGHT VINEYARD LLC,0.0,2.0,0.15942028985507245,11.0,0.0,4.03,0.8907246376811592,61.45999999999998,-0.08,4.0,0.3466666666666667,23.92
SUGARLOAF MOUNTAIN VINEYARD LLC,0.0,0.0,0.0,0.0,0.08,0.65,0.20166666666666666,1.21,0.0,0.0,0.0,0.0
SURVILLE ENTERPRISES CORP,-2.0,35.0,3.941346153846154,1024.75,0.0,44.36,4.436884615384619,1153.5900000000008,-0.08,51.0,4.787576923076925,1244.7700000000004
SUTTER HOME WINERY INC,-7.0,541.0,27.999796954314725,22063.840000000004,-0.08,139.08,13.353565989847707,10522.609999999993,-2.0,151.0,14.224276649746194,11208.730000000001
SWEETWATER BREWING COMPANY LLC,0.0,56.0,28.772727272727273,949.5,0.0,20.5,8.872424242424243,292.79,0.0,21.0,9.787878787878787,323.0
TAP26MD LLC,1.0,23.0,3.0869565217391304,426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TERRAPIN BEER COMPANY,0.0,58.0,16.960227272727273,746.25,0.0,15.5,3.6761363636363638,161.75,0.0,18.0,3.6136363636363638,159.0
TESTA WINES OF THE WORLD LTD,0.0,8.0,1.1653846153846155,303.0,0.0,5.32,0.2791538461538458,72.57999999999991,-1.0,4.0,0.14007692307692307,36.42
THE BROOKLYN BREWERY CORPORATION,0.0,133.0,16.83809523809524,1768.0,0.0,37.54,4.894000000000001,513.8700000000001,0.0,38.0,5.447619047619048,572.0
THE EDRINGTON GROUP USA LLC,0.0,9.0,0.19876288659793814,57.84,0.0,121.77,9.230446735395184,2686.0599999999986,-0.83,112.0,10.028384879725087,2918.26
THE HESS COLLECTION,0.0,57.0,3.0181410256410257,470.83,0.0,48.72,3.3476923076923084,522.2400000000001,0.0,54.92,3.2521794871794873,507.34000000000003
THE RIVER WINE,0.0,5.0,1.4166666666666667,17.0,0.0,0.33,0.06083333333333333,0.73,0.0,1.0,0.08333333333333333,1.0
THE SANDY BOTTOM ENTERPRISES LLC,0.0,0.0,0.0,0.0,0.73,4.27,2.4425,9.77,1.0,16.0,6.0,24.0
THE SPANISH WINE IMPORTERS LLC,0.0,20.0,3.15,189.0,0.0,0.98,0.11683333333333336,7.010000000000002,0.0,1.0,0.15,9.0
THE TRITON COLLECTION,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.6666666666666667,5.0
THE TRITON COLLECTION INC,0.0,15.0,3.252441860465116,559.42,0.0,3.27,0.5026744186046507,86.45999999999991,-0.08,6.58,0.3987209302325581,68.58
THE VINERY LLC,0.0,17.0,2.457627118644068,145.0,0.0,4.04,0.5145762711864408,30.360000000000003,0.0,11.0,1.0169491525423728,60.0
THE WINE GROUP,-2.0,221.0,15.03038418079096,26603.78,0.0,208.25,14.552627118644086,25758.15000000003,-3.0,221.0,16.080254237288134,28462.049999999996
THE WINE SOURCE INC,0.0,28.0,9.61111111111111,173.0,0.0,0.74,0.05,0.9,0.0,0.0,0.0,0.0
THREE HENS LLC T/A TENTH HARVEST,0.0,2.0,0.4375,21.0,0.0,0.99,0.14708333333333337,7.060000000000001,0.0,2.0,0.10416666666666667,5.0
THREE STARS BREWING COMPANY LLC,1.0,98.75,17.50438596491228,1995.5,0.0,0.99,0.008684210526315789,0.99,0.0,0.0,0.0,0.0
TI BEVERAGE GROUP LTD,0.0,8.0,0.6296296296296297,34.0,0.0,4.79,0.5820370370370368,31.42999999999999,-1.83,4.0,0.29796296296296304,16.090000000000003
TRADEWINDS SPECIALTY IMPORTS LLC,0.0,45.0,3.5163681592039797,706.79,0.0,0.97,0.039950248756218915,8.030000000000001,-0.08,1.0,0.021592039800995024,4.34
TREANA WINERY LLC,0.0,14.0,2.0714285714285716,87.0,-0.08,7.32,1.8888095238095235,79.32999999999998,0.0,11.0,1.2361904761904763,51.92
TREASURY WINE ESTATES AMERICAS COMPANY,-1.0,142.0,6.949050772626932,12591.68,0.0,195.54,9.217119205298001,16701.419999999976,-2.0,211.0,9.967599337748341,18061.289999999994
TREFETHEN VINEYARDS,0.0,4.0,0.410958904109589,30.0,0.0,15.19,2.4502739726027403,178.87000000000003,-0.08,20.0,2.2250684931506846,162.42999999999998
TRI-VIN IMPORTS,-1.0,55.0,5.504713715046606,4134.040000000001,-0.83,24.21,1.3510119840213068,1014.6100000000015,-1.0,27.0,1.3452330226364844,1010.2699999999998
TRICANA SHIPPERS & IMPORT,-1.0,19.0,1.190974025974026,183.41,0.0,8.4,0.5275324675324673,81.23999999999997,-0.08,5.0,0.3761688311688312,57.93000000000001
UNITED STATES BEVERAGE,0.0,96.0,74.775,747.75,0.0,25.0,16.849,168.49,11.0,24.0,18.7,187.0
UNITED STATES DISTILLED PRODUCTS,-1.0,87.0,1.5720750000000001,628.83,0.0,43.45,5.334150000000002,2133.6600000000008,-0.5,60.0,5.60105,2240.42
URUGUAY IMPORTS LTD,0.0,0.0,0.0,0.0,0.24,0.24,0.24,0.24,0.0,0.0,0.0,0.0
USA WINE IMPORTS,0.0,0.0,0.0,0.0,0.08,0.24,0.13,0.65,0.0,0.0,0.0,0.0
USA WINE WEST LLC,0.0,4.0,1.5,21.0,0.0,0.81,0.35428571428571437,4.960000000000001,0.0,3.0,0.35714285714285715,5.0
VIGNOBLES LVDH USA INC,0.0,22.0,2.4133333333333336,905.0,0.0,16.58,0.4643999999999999,174.14999999999998,-0.08,21.0,0.3969066666666667,148.84
VIN DIVINO LTD,0.0,1.0,0.1,1.0,0.0,10.31,5.203,52.03,-0.08,25.0,7.0920000000000005,70.92
VINIFERA DISTRIBUTING OF MARYLAND INC,0.0,0.0,0.0,0.0,0.42,0.42,0.42,0.42,0.0,0.0,0.0,0.0
VINTAGE POINT LLC,0.0,37.0,6.7,201.0,0.0,4.0,0.43600000000000005,13.080000000000002,0.0,4.0,0.36666666666666664,11.0
VINTAGE VIRGINIA APPLES,0.0,0.0,0.0,0.0,0.0,0.08,0.05333333333333334,0.16,-0.5,0.0,-0.16666666666666666,-0.5
VINTAGE WINE ESTATES INC,0.0,12.0,1.7095238095238094,359.0,0.0,18.67,3.2168571428571417,675.5399999999997,-6.0,35.0,2.665142857142857,559.68
VINTAGE WINES INC,0.0,11.0,1.2653061224489797,62.0,0.0,9.11,0.38632653061224487,18.93,0.0,2.0,0.061224489795918366,3.0
VINTURE WINE COMPANY LLC,0.0,10.0,2.0357142857142856,57.0,0.0,0.99,0.22642857142857145,6.340000000000001,0.0,2.0,0.2857142857142857,8.0
VINTUS LLC,0.0,0.0,0.0,0.0,0.0,6.79,1.6673684210526316,31.68,0.0,4.0,0.8947368421052632,17.0
VOLUBILIS IMPORTS INC,0.0,0.0,0.0,0.0,0.08,0.08,0.08,0.24,0.0,0.0,0.0,0.0
WAGNER WINE COMPANY LLC,-2.0,39.0,2.767317073170732,226.92000000000002,0.0,10.47,2.005731707317073,164.46999999999997,-4.0,15.0,1.7663414634146342,144.84
WARSTEINER IMPORTERS,0.0,86.0,34.37777777777778,1547.0,0.0,42.0,12.460666666666667,560.73,0.0,50.0,14.28888888888889,643.0
WASHBURN WINE CO,-1.0,10.0,1.5004038004750595,631.6700000000001,0.0,3.2,0.1614489311163896,67.97000000000003,-0.17,8.0,0.16824228028503563,70.83
WEIN-BAUER INC,0.0,0.0,0.0,0.0,0.08,0.33,0.19000000000000003,0.5700000000000001,0.0,0.0,0.0,0.0
WESTERN SPIRITS BEVERAGE COMPANY LLC,0.0,3.0,0.08,14.0,0.0,32.73,4.410171428571428,771.7799999999999,-0.17,29.0,4.014971428571429,702.6200000000001
WETTEN IMPORTERS INC,1.0,6.0,2.1818181818181817,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WHITE ROCK DISTILLERS INC,0.0,0.0,0.0,0.0,0.16,0.16,0.16,0.32,0.0,0.0,0.0,0.0
WI INC,0.0,105.0,35.71272727272728,392.84000000000003,0.0,24.17,11.261818181818184,123.88000000000001,0.0,33.0,13.181818181818182,145.0
WILLIAM GRANT AND SONS INC,-1.0,28.0,0.9744444444444443,692.8299999999999,0.0,144.77,15.209184247538673,10813.729999999996,-0.17,166.0,16.737341772151897,11900.249999999998
WILLIAM HARRISON IMPORTS,0.0,4.0,0.424,53.0,0.0,4.23,0.30287999999999976,37.85999999999997,-0.83,6.0,0.13736,17.17
WILLIAMS CORNER WINE,0.0,15.0,4.052631578947368,77.0,0.0,0.16,0.016842105263157894,0.32,0.0,0.0,0.0,0.0
WILSON DANIELS LTD,0.0,6.0,0.2,20.0,0.0,27.55,4.458799999999999,445.87999999999994,-1.0,45.0,4.8408,484.08
WINE BRIDGE IMPORTS INC,-1.0,17.0,2.941395348837209,505.91999999999996,0.0,17.0,0.8747674418604648,150.45999999999995,0.0,26.0,1.0330232558139534,177.67999999999998
WINEBOW INC,0.0,0.0,0.0,0.0,0.08,0.5,0.17714285714285719,1.2400000000000002,-1.0,0.0,-0.22571428571428573,-1.58
YOUNG WON TRADING INC,-1.0,44.0,3.2715394566623552,2528.9000000000005,-0.42,55.45,1.369534282018112,1058.6500000000005,-0.5,53.0,1.3549805950840879,1047.3999999999999
YUENGLING BREWERY,-1.0,1775.0,322.1875449101796,53805.32,0.0,642.57,57.65479041916167,9628.349999999999,0.0,711.96,64.97706586826348,10851.17
Z WINE GALLERY IMPORTS LLC,0.0,3.0,0.5333333333333333,16.0,0.0,2.24,0.29433333333333334,8.83,0.0,2.0,0.375,11.25
ZURENA LLC,0.0,0.0,0.0,0.0,0.0,4.87,1.7944444444444447,16.150000000000002,-0.33,11.0,2.296666666666667,20.67
