Order Date,Order Subtotal Amount,Order Shipping Amount,Order Total Amount,Email ID,Order ID
2020-06-16 11:14,30.0,6.05,36.05,8555986003811194622,17861994577126793938
2020-06-15 21:37,29.0,9.0,38.0,13593748037641849128,12447762831162741755
2020-06-15 18:39,29.0,6.05,35.05,7965328729527920121,9091864027818139891
2020-06-12 22:36,41.0,6.05,47.05,781983021746417252,4977504963579095693
2020-06-12 17:01,41.0,6.05,47.05,5746176991804737175,8361321928108902402
2020-06-08 11:47,29.0,6.05,35.05,15671391958733880346,14908374332767298280
2020-06-08 11:45,58.0,6.05,64.05,7136018061831996251,2627803850573874368
2020-06-08 9:22,41.0,6.05,47.05,1149920054550644268,22970792851832418
2020-06-07 21:56,23.0,6.05,29.05,2335577617472358506,4582474856224255239
2020-06-06 19:45,70.0,6.05,76.05,2386014805092386675,3976671881790634632
2020-06-05 12:33,41.0,6.05,47.05,1530571308089128929,3168662043320763978
2020-06-02 20:55,29.0,6.05,35.05,17760176218753334459,10489897814091104342
2020-05-31 23:04,29.0,6.05,35.05,14866953925400159438,4582381219475813898
2020-05-31 15:46,23.0,6.05,29.05,12981369048294593683,11977493845748258649
2020-05-31 14:17,29.0,9.0,38.0,10970022167486443740,15271695221090505447
2020-05-29 8:16,48.0,6.05,54.05,14898492569692010349,7678771123204450507
2020-05-27 17:41,31.0,6.05,37.05,4449507910999725019,1961575556275477557
2020-05-27 15:51,29.0,6.05,35.05,783013002454005134,8551331687011420925
2020-05-27 15:00,41.0,6.05,47.05,2950465558035387183,8758248243082656319
2020-05-27 13:55,45.0,6.05,51.05,6567503614868762075,3246935619763702650
2020-05-26 23:07,41.0,6.05,47.05,2992113091630763640,11046513866558889155
2020-05-24 0:16,29.0,6.05,35.05,16458844784596087244,1054640699550834962
2020-05-23 18:18,29.0,6.05,35.05,9224416753930553458,17899273511084191143
2020-05-23 15:41,15.0,6.05,21.05,3264166489549138872,9344522548233808120
2020-05-19 12:06,41.0,6.05,47.05,723576306176604204,3484376179299284194
2020-05-18 18:18,29.0,6.05,35.05,5886830655942246808,15882765556711356912
2020-05-16 15:12,41.0,6.05,47.05,9084184037163655052,17290423749338899207
2020-05-14 13:04,79.0,6.05,85.05,2178511506514999339,7221588699653953989
2020-05-14 9:02,79.0,6.05,85.05,11710154319779085368,11737131599082336053
2020-05-13 6:31,29.0,6.05,35.05,2884630337623212489,16064131678302724532
2020-05-08 18:24,29.0,6.05,35.05,8095595361878406906,6433144666228305006
2020-05-08 11:08,37.0,6.05,43.05,6923855015448821252,9329730510439688550
2020-05-07 11:34,58.0,6.05,64.05,5630493597418200514,13812318620156212574
2020-05-06 23:06,29.0,6.05,35.05,13005243383937314197,16527279616464261335
2020-05-05 23:50,29.0,6.05,35.05,10705606858592547288,975044776290051879
2020-05-05 23:39,37.0,6.05,43.05,8392545910735300180,12633900345997510355
2020-05-05 22:53,38.0,6.05,44.05,15745719430743658278,14485527890260252589
2020-05-05 21:06,29.0,6.05,35.05,13917205481839722800,6273339228766322426
2020-05-05 15:47,37.0,6.05,43.05,1942121385450820360,8324914940104801642
2020-05-05 13:42,29.0,6.05,35.05,8811444754489887587,7972128695479603531
2020-05-03 12:55,29.4,6.05,29.25,15878643244055051325,2981620412222465735
2020-05-03 11:28,29.4,6.05,29.25,9310110916728778044,11357714521103587625
2020-05-02 22:03,15.0,6.05,21.05,966972350374971477,8946626470944412637
2020-05-01 10:48,29.0,6.05,35.05,17682968180358542354,9438556047129484374
2020-04-28 15:17,38.0,6.05,44.05,9688891614043214330,9372008637572825605
2020-04-26 9:15,29.0,6.05,35.05,12503887900433326824,7749562565927652642
2020-04-25 11:16,29.0,6.05,35.05,16162241711462080332,15618030001791018212
2020-04-24 16:35,38.0,6.05,44.05,89257510206518828,5743496008317726542
2020-04-24 8:31,38.0,6.05,44.05,16863074305693418103,15683598589666035326
2020-04-23 23:06,29.0,6.05,35.05,12649183258232432536,2769328493465267750
2020-04-22 13:26,29.0,6.05,35.05,10175252592528889537,6111510632331984541
2020-04-22 7:30,29.0,6.05,35.05,9910153647174259972,5465718395670951406
2020-04-19 21:00,29.0,6.05,35.05,10980223247789411720,2746891122033651915
2020-04-19 11:42,29.0,6.05,35.05,4878767304974390593,17917146322753810590
2020-04-18 14:22,8.0,0.0,0.0,16880134165718992704,973032379797013984
2020-04-17 11:50,38.0,6.05,44.05,7074645848226912587,16455684547455902200
2020-04-17 6:37,29.0,6.05,35.05,6123423778076700256,5608140031148253687
2020-04-16 16:48,8.0,0.0,0.0,12875422252577755456,15435899767336583611
2020-04-16 16:47,8.0,0.0,0.0,1976800727087028599,164928101904010040
2020-04-16 16:37,8.0,0.0,0.0,8409077247601111495,3430338969671594445
2020-04-15 14:07,39.0,6.05,45.05,2901104246620347633,4249008190605238921
2020-04-15 9:51,29.0,6.05,35.05,13898879580557691273,494909773287045804
2020-04-15 0:43,29.0,6.05,35.05,5723546532789078975,9440131818745540761
2020-04-14 18:36,38.0,6.05,44.05,5062068685137390432,8013838856962999129
2020-04-14 15:11,15.0,6.05,21.05,7373738985880260929,5767559766132591426
2020-04-13 20:57,23.0,6.05,29.05,15421506641634846708,5999960428994316900
2020-04-13 14:57,29.0,6.05,35.05,61660621758123839,569722510332177724
2020-04-13 13:00,29.0,6.05,35.05,16250936785655665184,5022185291209809985
2020-04-13 3:53,29.0,6.05,35.05,6808082659920528750,17230069763120165049
2020-04-12 12:21,30.0,6.05,36.05,5488870362825361476,5949772376273153274
2020-04-08 14:45,37.0,6.05,43.05,8832581214977094644,6051632514600991461
2020-04-08 14:04,38.0,9.0,47.0,5480077598695700325,8531526194005759437
2020-04-08 12:46,29.0,6.05,35.05,1999463651668262017,17826474507964123032
2020-04-07 17:48,15.0,6.05,21.05,16124020407112138891,12506267062466497121
2020-04-07 12:15,29.0,6.05,35.05,10541402993917451576,9559371959122257464
2020-04-07 9:03,38.0,6.05,44.05,11583638333190694075,17225905654209539776
2020-04-06 20:24,29.0,6.05,35.05,4808175598514897772,3273867592177474269
2020-04-06 10:26,38.0,6.05,44.05,6446092884465343575,8468776207389120237
2020-04-05 9:10,29.0,6.05,35.05,14909460459305556498,123271601442577595
2020-04-04 23:42,29.0,6.05,35.05,17817007792330566812,16000952939513101663
2020-04-04 13:28,29.0,6.05,35.05,14212930717103215747,210527033580024411
2020-04-03 19:41,29.0,6.05,35.05,4915827641893868446,17395673595799751277
2020-04-03 19:02,29.0,6.05,35.05,7729368871727462740,8325563180674914999
2020-04-02 19:44,29.0,6.05,35.05,13058100314546889063,3258558138712066320
2020-04-01 18:33,29.0,9.0,38.0,17112429883815641812,726601466122268994
2020-03-31 12:58,38.0,6.05,44.05,18067039014375831869,4090468063886208809
2020-03-30 10:40,29.0,6.05,35.05,4429519551761407984,2612272475878786512
2020-03-29 22:53,66.0,0.0,66.0,16640529451933264630,16519692551583649118
2020-03-29 16:43,29.0,6.05,35.05,3490641177688028045,5549613169241638405
2020-03-29 13:03,29.0,6.05,35.05,12230750203618661331,3191722488068466113
2020-03-27 12:04,29.0,6.05,35.05,11539749461452192632,10749929327770296746
2020-03-26 19:48,29.0,6.05,35.05,9806403811346671075,7976445795959412270
2020-03-26 19:12,38.0,0.0,38.0,2828701232037277894,6678328456125990622
2020-03-26 19:06,38.0,0.0,38.0,7757312881490614746,10260601593873289713
2020-03-26 14:50,38.0,0.0,38.0,5294293085108740402,5501290148608949561
2020-03-26 12:48,29.0,6.05,35.05,14731944537343334141,11474902311949946579
2020-03-25 19:00,29.0,6.05,35.05,1150210097818343515,17866242418057492114
2020-03-25 17:33,38.0,0.0,38.0,14516709957371900474,18223752877602300523
2020-03-24 17:28,29.0,6.05,35.05,16211238045654328624,16472219248838563832
2020-03-24 15:21,29.0,6.05,35.05,9053389603945217369,14380538426490504725
2020-03-23 16:48,29.0,6.05,35.05,15745433688764595337,11545106456895241272
2020-03-22 21:25,29.0,6.05,35.05,123117834125356787,7548139450521608029
2020-03-22 17:03,29.0,6.05,35.05,6267284518850248750,10869712332299141512
2020-03-21 16:23,29.0,6.05,35.05,7679895492664412375,5483522499166410173
2020-03-20 18:25,29.0,6.05,35.05,10804043683125492410,8038264136347156634
2020-03-19 21:01,38.0,0.0,38.0,5458380658380610880,3333410588872228212
2020-03-19 13:28,29.0,6.05,35.05,8071822325471317744,17957054382132080439
2020-03-11 17:55,37.0,0.0,37.0,186983326678743987,17303230838479684248
2020-03-11 17:22,37.0,0.0,37.0,14474009943995327618,14354535933287737559
2020-03-10 14:10,29.0,6.05,35.05,1538907131408603661,2289840846644303786
2020-03-10 12:31,29.0,6.05,35.05,17914355029261490036,16020558476191948672
2020-03-09 21:22,29.0,6.05,35.05,13939901571656681626,8325320956842610016
2020-03-09 12:50,29.0,6.05,35.05,1448553309514920319,11526032339403455949
2020-03-04 11:11,29.0,6.05,35.05,14657325313530441427,7051951857782655427
2020-03-01 22:04,15.0,6.05,21.05,5091762677989754379,1696480466606021689
2020-02-29 14:17,29.0,6.05,35.05,8901911806474350289,7611897763686572847
2020-02-29 0:01,38.0,0.0,38.0,14850351846822109609,3222572058636972285
2020-02-28 16:19,8.0,4.0,12.0,18274833487708947473,7450783664282040992
2020-02-27 22:23,38.0,9.0,47.0,4302377178842852314,8262927258958145626
2020-02-26 22:53,29.0,6.05,35.05,9445413916035403350,12435574532917636236
2020-02-26 20:49,29.0,6.05,35.05,6784710961849449097,16626307711004801003
2020-02-25 23:15,32.0,6.05,38.05,8684811305931124540,11292314805539025444
2020-02-25 11:10,29.0,6.05,35.05,8442744762371551060,9103771727891623253
2020-02-24 20:25,29.0,6.05,35.05,13337794988033731657,11590801024263170879
2020-02-24 13:55,37.0,0.0,37.0,7996116614796609735,1437381302254722831
2020-02-24 13:42,29.0,6.05,35.05,4747121990925458003,15732274108233454884
2020-02-23 21:02,8.0,4.0,12.0,6974191260917032086,11900634568673325014
2020-02-22 2:14,29.0,6.05,35.05,6346641414656488550,5780373831191589973
2020-02-20 20:17,58.0,0.0,58.0,13116067541860327385,3625981836055336435
2020-02-16 11:03,29.0,6.05,35.05,5955998096868924825,9092134345017626889
2020-02-15 3:17,37.0,0.0,37.0,8531966514728397739,3463851649850760965
2020-02-13 19:20,29.0,6.05,35.05,13540247839678471610,18298869164303516576
2020-02-13 13:57,37.0,0.0,37.0,16494517678296858238,819965484057944102
2020-02-11 20:57,31.0,0.0,31.0,10891646535358570427,1004570773998830619
2020-02-10 22:52,29.0,6.05,35.05,8809191346055444548,3791733275797300539
2020-02-08 11:52,37.0,0.0,37.0,12959993775246513029,14348659557922572140
2020-02-07 19:54,29.0,6.05,35.05,4233518937298999321,14829135767753536114
2020-02-05 21:40,16.0,6.05,22.05,4919509048261528388,5940524363332330022
2020-02-05 16:38,29.0,6.05,35.05,17861283957256441673,609691520985908140
2020-02-04 14:37,29.0,6.05,35.05,17331968620682905626,5423093515007716106
2020-02-04 14:25,29.0,6.05,35.05,7413580323673777933,227496622965608709
2020-02-04 13:24,15.0,4.0,19.0,13298713207175003803,17785639076905619899
2020-02-03 23:07,15.0,6.05,21.05,17304147943311238941,10965487729370823916
2020-02-03 15:46,23.0,6.05,29.05,7550606627447557020,16485881087158619820
2020-02-02 20:44,29.0,6.05,35.05,869374357959253476,10227015131608945640
2020-02-01 20:56,29.0,6.05,35.05,4638829286849633685,3140476681317838877
2020-02-01 19:54,58.0,0.0,58.0,15260794998946981811,17513047783559955415
2020-01-30 13:49,29.0,0.0,29.0,13308712980192460761,10571458252564787028
2020-01-25 13:18,29.0,6.05,35.05,6349740243693635946,138837648418882272
2020-01-24 16:14,29.0,6.05,35.05,4791565635809973446,18324262380287475260
2020-01-22 19:31,58.0,0.0,58.0,6426203225033099044,6797848902372580533
2020-01-21 11:07,38.0,0.0,38.0,4533313433106643179,14963183550630658169
2020-01-21 11:01,29.0,0.0,29.0,6349017633846601050,2411628233233375729
2020-01-20 2:25,29.0,9.0,38.0,13178017604421950124,6138845336539230131
2020-01-19 23:24,37.0,0.0,37.0,450712688446116241,7140686387017457846
2020-01-19 23:01,29.0,6.05,35.05,2638569966513232188,14564444752802099540
2020-01-15 19:59,38.0,0.0,38.0,11340190749998815264,13232422168305362790
2020-01-08 22:15,29.0,6.05,35.05,14558886637414527710,16763994890751593858
2020-01-07 15:03,44.0,0.0,44.0,5259242610582371091,1104405518240418169
2020-01-04 7:50,37.0,0.0,37.0,1561233204651294764,8901759927232124048
2019-12-28 17:25,29.0,0.0,29.0,9319134050124631636,12178698759180625974
2019-12-23 17:16,64.0,0.0,64.0,13600835133103802326,8438742071189503764
2019-12-23 12:53,29.0,5.95,34.95,9544525552561724987,8874820316278301166
2019-12-22 22:37,38.0,0.0,38.0,471600892954819294,7594851668927620073
2019-12-21 2:02,29.0,5.95,34.95,13486073327200923703,14322781352026920215
2019-12-20 23:12,32.0,0.0,32.0,15091898853649938524,10681374829042936626
2019-12-20 21:54,32.0,0.0,32.0,11464350526897547258,14547645990071603646
2019-12-20 16:05,23.0,5.95,28.95,13256344161552360110,4568767720149724188
2019-12-20 5:53,32.0,0.0,32.0,6186411573140452202,14365219582007018546
2019-12-18 23:25,29.0,5.95,34.95,1112524644975400025,4814491448899409762
2019-12-18 21:29,29.0,5.95,34.95,839712473924255206,9737081781606531619
2019-12-17 20:37,32.0,0.0,32.0,12863388127350566926,9574114115495129319
2019-12-17 13:42,29.0,5.95,34.95,5298459577240820218,10644923591842909297
2019-12-16 17:20,29.0,5.95,34.95,16868990692252389650,16114168457978410409
2019-12-15 19:04,29.0,5.95,34.95,15457521756073344092,9875162690408955172
2019-12-14 13:11,32.0,0.0,32.0,2582077539275163597,1245904444571522028
2019-12-12 22:42,29.0,5.95,34.95,8683259315370131662,16259641551401140661
2019-12-12 20:32,29.0,5.95,34.95,18276357794327002603,10266257753672129465
2019-12-12 14:22,29.0,5.95,34.95,13920361667932321824,14761913664904743951
2019-12-09 16:32,58.0,0.0,58.0,6428473901082919942,17490736582552450832
2019-12-08 14:49,29.0,5.95,34.95,5093350844422248001,4713939388300858561
2019-12-06 11:35,23.0,5.95,28.95,6613356918356706360,4443026902545785002
2019-12-04 18:06,29.0,5.95,34.95,7963649985115911872,7579104132535307559
2019-11-30 12:22,15.0,5.95,20.95,14694025077856900819,17933186138296713825
2019-11-27 0:22,29.0,5.95,34.95,5705483113442776427,6944709534626226860
2019-11-26 21:11,29.0,8.75,37.75,12141437829976428175,13811560552479230462
2019-11-25 0:38,38.0,0.0,38.0,8866606242427243384,17305926859972072782
2019-11-18 11:13,37.0,0.0,37.0,14839568914819779718,4847755563468455830
2019-11-15 13:38,52.0,0.0,52.0,12478278767675796032,14883370284086816134
2019-11-13 19:05,32.0,0.0,32.0,9572109746796695460,4716641817972930512
2019-11-12 21:06,29.0,5.95,34.95,1346287428997324099,16373455100602765736
2019-11-12 13:06,29.0,8.75,37.75,7368314464954159779,16595822336986309194
2019-11-11 18:08,31.0,0.0,31.0,10005982261973766006,14480446753635553718
2019-11-07 15:18,28.0,4.92,32.92,3969311255207019999,15580704272293818574
2019-11-03 14:52,28.0,4.92,32.92,6375650133143661142,7672265004584685178
2019-10-29 13:07,32.19,0.0,32.19,16487728518755307428,13869631117433728543
2019-10-28 18:42,23.14,4.92,28.06,10685260208052825824,9810233842779043185
2019-10-28 18:15,23.14,4.92,28.06,16321681772977425591,7513750074910830226
2019-10-17 0:05,24.05,5.95,33.95,2964187198168807516,4655282835814277879
2019-10-13 15:16,24.05,5.95,33.95,3398629282495077093,13500249406423192259
2019-10-13 0:14,24.79,0.0,30.0,15057846807561640353,11906451257098002666
2019-10-09 11:15,32.19,0.0,38.95,1092276310086177440,5605667945798927861
2019-10-06 15:10,32.19,0.0,38.95,2676662687788601111,7807449512156978713
2019-09-29 22:32,32.19,0.0,38.95,225046111583992350,7931068196322202300
2019-09-29 21:58,22.39,5.95,31.95,16602496834799688933,3742161823073683388
2019-09-24 23:09,47.81,0.0,57.85,4669974329783090979,10921300846989538040
2019-09-24 11:54,32.19,0.0,38.95,13760584485383062989,17189070772986272105
2019-09-24 9:51,20.62,5.95,30.9,17948470270229866232,7017246707813806570
2019-09-24 8:53,20.62,5.95,30.9,7451193535058639144,15358144899179040303
2019-09-24 8:12,20.62,5.95,30.9,3083165146793286909,17343423541833398392
2019-09-23 18:33,20.62,5.95,30.9,13902529675211189254,8636063208404141401
2019-09-23 10:14,20.62,5.95,30.9,4990059845136341753,14072658998252659630
2019-09-23 7:23,32.19,0.0,38.95,10889453937909090839,12091895793716698463
2019-09-23 0:01,32.19,0.0,38.95,16873018897782374663,13101903744868896118
2019-09-22 23:50,61.86,0.0,74.85,12228305474409993701,18400171644762761167
2019-09-22 22:35,20.62,5.95,30.9,3985787768237333472,16357555892717655003
2019-09-21 13:49,21.45,5.95,31.9,10827115205582335769,12948670800110069677
2019-09-21 10:32,20.62,5.95,30.9,3713818168614101932,3063066622786838700
2019-09-21 9:56,20.62,5.95,30.9,7531967566758003838,3902240510321919408
2019-09-20 10:32,29.75,0.0,34.9,7343829745513975559,18338462892353804635
2019-09-20 2:38,20.62,5.95,30.9,13344802923184005845,3963087280699319384
2019-09-19 19:47,20.62,5.95,30.9,7372537084460958936,13932226402215563886
2019-09-19 16:15,20.62,5.95,30.9,5858301928780586358,4226936341618136365
2019-09-18 6:04,21.45,5.95,31.9,13880204892649442234,12160878412090186330
2019-09-17 22:46,20.62,5.95,30.9,13601079421798093376,3860203825742349680
2019-09-17 0:00,20.62,5.95,30.9,4952189057057302272,8330245759551588872
2019-09-16 19:20,20.62,5.95,30.9,4066372456475744636,8651334519486497725
2019-09-16 16:41,20.62,5.95,30.9,5565497717906142585,15318679023887374415
2019-09-16 14:00,41.24,0.0,49.9,1825432591075035308,6594527626377059016
2019-09-16 12:01,20.62,5.95,30.9,3142126191574457794,9937733853209921333
2019-09-16 2:54,54.47,0.0,65.9,12860465091093028995,10158431628965990771
2019-09-15 16:53,20.62,5.95,30.9,1622040113368035476,17771969214454204233
2019-09-15 15:46,20.62,5.95,30.9,13861422770784348717,4483237579504742990
2019-09-15 15:31,20.62,5.95,30.9,9622092105157068946,12714972383372394789
2019-09-15 12:03,20.62,5.95,30.9,5288759936786757023,6214167635161035724
2019-09-14 11:30,20.62,5.95,30.9,13237541109111675044,16975113488130790791
2019-09-14 10:06,20.62,5.95,30.9,16804353085618336575,11156056802610466055
2019-09-13 17:26,20.62,5.95,30.9,5834552872565999820,10389422543627867106
2019-09-12 22:42,20.62,5.95,30.9,8310068510248505374,580771316905856035
2019-09-12 18:38,18.93,5.95,28.85,15305152691403950239,15052571134475311650
2019-09-12 9:57,20.62,0.0,24.95,6307792019126279950,12228616950611887655
2019-09-11 18:03,29.75,0.0,34.9,16422898123414104391,7290186748810614971
2019-09-11 11:27,20.62,5.95,30.9,13700607812819694695,16603024946296550743
2019-09-10 16:12,20.62,5.95,30.9,11098919807702122578,5635594975326292491
2019-09-10 13:17,20.62,5.95,30.9,7127493931548340263,12785261537622284246
2019-09-09 20:12,20.62,5.95,30.9,6098678333197452302,17973562862460110550
2019-09-09 0:36,20.62,5.95,30.9,5850739985616324105,9916543044443116662
2019-09-07 13:37,20.62,5.95,30.9,11456367832168656174,15064687848649676697
2019-09-07 12:52,20.62,5.95,30.9,1467500314617174894,16679731493688717738
2019-09-06 10:05,20.62,5.95,30.9,14527730778372914655,2068359924486361104
2019-09-06 8:51,20.62,5.95,30.9,8526274788626675748,12652350336414573088
2019-09-05 21:56,20.62,5.95,30.9,8205570735326042665,13980338763591289275
2019-09-04 20:49,20.62,5.95,30.9,4888993557852539565,393002340906048310
2019-09-04 18:33,32.19,0.0,38.95,1744193931779551837,7201498481839321026
2019-09-04 13:15,29.75,0.0,34.9,524541822508675949,9427106076592230881
2019-09-02 23:22,20.62,5.95,30.9,12858733183588513965,10502867628846753250
2019-09-02 17:44,20.62,5.95,30.9,1463114503081444148,5203802725598385417
2019-09-01 10:28,20.62,5.95,30.9,12072621589106581302,15571957072845200532
2019-08-31 23:10,20.62,5.95,30.9,2324776725488732210,18140945481813708516
2019-08-30 16:59,20.62,5.95,30.9,5097194396472520815,12370162081862170945
2019-08-30 14:19,20.62,5.95,30.9,8898879442946649255,9460306708851192847
2019-08-28 22:11,20.62,5.95,30.9,10057360800709191077,15655655583528892499
2019-08-23 1:04,34.34,0.0,39.9,17368133875740269473,15576579090153803235
2019-08-22 9:19,12.36,5.95,20.9,13212686660889942527,7924218616724390100
2019-08-20 17:39,6.57,5.95,13.9,9946040446545175333,3638896979871549536
2019-08-20 14:38,12.36,0.0,0.0,10004777582833768051,4495250529820243890
